/Objects/Apple_34d5f204,/Objects/Bowl_1,/Objects/Bread_a13c4e42,/Objects/Lettuce_b97186e2,/Objects/Mug_77db6e4d,/Objects/Tomato_7d6fd278,/Objects/drill_textured/default,/Objects/firstaid,/Objects/hammer_textured/default,/Objects/waterbottle,timestamp
0.15862238423681496,0.15632501383732467,0.32836095644023444,0.23123489621017612,0.1928667720899666,0.14532462549213743,2.0,2.0,0.5218374165133648,0.2058293052015453,699.252
0.14425668530612745,0.1322693495206957,0.31712880543311195,0.22084478300314914,0.16770104678929165,0.12738720415196558,2.0,2.0,0.48492298603922257,0.19167324582493006,699.336
0.13340900572332703,0.10700812150920402,0.3116395608493907,0.21598995969933177,0.14173924682919026,0.11135795736509768,2.0,2.0,0.4333960188151508,0.18175362279044438,699.47
0.12902604638979343,0.08186008082655427,0.31518334531451164,0.22012664256170145,0.11646597354592492,0.09966569007166615,2.0,2.0,0.37727270112410893,0.1792606081632503,699.58
0.13518992591957513,0.0695152844731105,0.3290692662728627,0.23394050160409186,0.10513252518578364,0.09945373584839179,2.0,2.0,0.3285260069639423,0.18783323738068758,699.7
0.1467387258687588,0.06651221346810354,0.34740203612936826,0.2515783302121174,0.10388184240941589,0.10610691472815992,2.0,2.0,0.3464683144440621,0.2017999540798634,699.834
0.20927054341089446,0.08715075703471997,0.3583945285882425,0.23249723706532865,0.09242037492826949,0.09976258420230744,2.0,2.0,0.31930180177004264,0.21719499656062524,699.99
0.17960588745980288,0.06999763466395492,0.39431833950668016,0.29664718344451724,0.11183855257344277,0.12923234529058747,2.0,2.0,0.2832434166462625,0.23995101265957774,700.104
0.18633266770091317,0.07159464564578388,0.40348450355064835,0.3055024704639525,0.11430218595490338,0.13426128215062194,2.0,2.0,0.3026986438750018,0.24765194256094625,700.202
0.19419788210528832,0.07372937171390903,0.41413818357040866,0.3157720489347611,0.1174291813893773,0.14022648648230873,2.0,2.0,0.3067218637649992,0.25661559583185434,700.32
0.1982856862907948,0.07225701510588778,0.40863656508328605,0.3209641081689406,0.09656671619145951,0.1435938789331247,2.0,2.0,0.29507757860656125,0.2613670356121901,700.439
0.19956187945422776,0.07487559801925137,0.4216900393750782,0.32306811942593094,0.11928715645325783,0.14412999341451693,2.0,2.0,0.2884560049825243,0.26289864513574346,700.581
0.19979648501817926,0.07063174763055546,0.42839537736201705,0.3237980528644503,0.09314420254770539,0.1438477579382892,2.0,2.0,0.28337606457707687,0.26313786975899334,700.708
0.2027538504844617,0.07465637510342271,0.42613753912604635,0.3275499062014805,0.11915883516787329,0.14617943950557077,2.0,2.0,0.2804483034803016,0.2663761671443058,700.824
0.20594975808584703,0.07589203059654737,0.4305382391845908,0.3315451010762087,0.12059608461002413,0.14876618909233763,2.0,2.0,0.2772337969994929,0.2697124129606454,700.957
0.20804914537881214,0.07655164930846925,0.43277470151379993,0.3340526954473767,0.12158709162897285,0.15041045757100036,2.0,2.0,2.0,0.27218220345297517,701.084
0.2242000168689985,0.08427473363261961,0.44781952770701805,0.3525865290667973,0.08258499195787705,0.1637430385258486,2.0,2.0,2.0,0.29330283713101213,701.192
0.19062412623969271,0.09601851654938509,0.4731194611238724,0.3850623604364417,0.10441171478599853,0.09691605613138998,2.0,2.0,2.0,0.3337631930764451,701.293
0.2289315002670359,0.1031410528259108,0.5064737043143954,0.38661510235314,0.13665135737451717,0.13645400013695852,2.0,2.0,2.0,0.22749597873725547,701.413
0.2452183689940114,0.11939774224779143,0.5399914316085532,0.4154600153514828,0.14072012327093297,0.1427238818383253,2.0,2.0,2.0,0.4054617578413585,701.536
0.2600638744974618,0.13632447802946102,0.5674448960251033,0.4324905160557859,0.1522214015721779,0.1470964066904329,2.0,2.0,2.0,0.4247458114513172,701.662
0.315031145246336,0.150897067177037,0.5653900164680865,0.36548085731971014,0.21512164108628296,0.24191054761186026,2.0,2.0,2.0,0.40679554874015766,701.79
0.2931934658775295,2.0,0.5666787386925223,0.4999308138917008,0.21243887842341425,0.23981903320932563,2.0,2.0,2.0,0.3638678772725973,701.889
0.2890535560207319,2.0,0.5604540129668967,0.49241055870879236,0.21221542140741012,0.2357143769096275,2.0,2.0,2.0,0.3574860065310097,702.012
0.3187761230498837,0.1407011575610766,0.5216935137211796,0.34495479294144216,0.1921956392784243,0.24257487193973615,2.0,2.0,2.0,0.3221570728625647,702.16
0.2336308495117848,2.0,0.4808528258410101,0.4091645902356942,0.18638043705814467,0.18640929361686231,2.0,2.0,2.0,0.2873710885127302,702.272
0.2174874393769629,0.12372361691132072,0.4500487944382172,0.37767827826244693,0.17215496737957947,0.2074051895594996,2.0,2.0,2.0,0.2626921949859716,702.383
0.17678319537575193,0.12363964508150593,0.3850938201495362,0.3281016794299586,0.18695596154453076,0.12001410185785899,2.0,2.0,2.0,0.22695210136884025,702.5
0.17123347873554995,2.0,0.36699940628803374,0.2957926899994461,0.1696464253430251,0.13671955953646409,2.0,2.0,2.0,0.20279958696843392,702.611
0.16276349590847372,2.0,0.348983405825802,0.2789507783982933,0.1681190771955996,0.13056525615433245,2.0,2.0,2.0,0.1918504529980679,702.709
0.1270451928415376,2.0,0.26623157379476514,0.2395524006037354,0.16838660286953722,0.10984800126730021,2.0,2.0,2.0,0.19284062762626197,702.831
