timestamp,object,distance
835.439,Tomato,0.33943017021162775
837.281,Apple,0.4780141203265526
837.701,Tomato,0.38938657278464645
838.776,Apple,0.04686209478768666
839.493,Tomato,0.0520146516265352
840.454,Apple,0.18143284495870823
853.091,Lettuce,0.07553478347268061
853.171,Bread,0.1009172715602774
853.368,Lettuce,0.012596491935796345
853.897,Apple,0.002877865289244869
854.049,Lettuce,0.005610947015701571
854.912,Apple,0.00299576576104091
856.043,Lettuce,0.003799960863079711
857.861,Apple,0.038872588231256035
858.048,Lettuce,0.042734850646241614
858.189,Apple,0.08579622128570105
858.267,Lettuce,0.13517271041063578
888.753,Apple,0.6554382886008436
888.923,Lettuce,0.3572087965689654
894.112,Apple,0.39214519102196055
894.667,Tomato,0.40469065909858537
894.746,Apple,0.39657262324231524
896.869,Lettuce,0.4181151420982809
898.766,Apple,0.41630138378918496
898.986,Lettuce,0.41000860642400777
899.055,Apple,0.4077180511053323
899.289,Lettuce,0.3998761723763837
899.815,Apple,0.3788027783184203
900.188,Lettuce,0.38169698437104277
906.962,Bread,1.0144206645129552
908.341,Lettuce,0.4830497669856319
908.97,Apple,0.193154769873708
909.176,Mug,0.7652835781405423
911.512,waterbottle,1.5418126679008228
912.16,Mug,1.5235575180246421
912.312,firstaid,1.3659159898131596
912.922,Mug,1.5177531461419769
915.077,Tomato,1.1427827845434007
916.165,Apple,0.026435935226550966
918.155,Bread,0.03471283099781515
918.496,Apple,0.01725551131492197
942.999,Tomato,0.19543590810012218
943.076,Apple,0.21809572090161972
951.704,Tomato,0.13836656830288707
953.954,Bowl,0.5140551036298053
956.572,Tomato,0.21085995481996847
957.028,Apple,0.1242042823301688
960.561,Lettuce,1.1250419668085057
961.751,Apple,1.0132145699342645
963.995,Tomato,0.11983092677156415
964.713,Bowl,0.15458362305838724
965.065,Tomato,0.21831086227332652
978.268,waterbottle,0.47378628091412356
979.186,Lettuce,0.8642441459010964
980.01,waterbottle,0.8304790642591446
981.45,Tomato,0.40075124661967915
1020.244,Mug,0.6148539341018008
1021.038,Tomato,0.5202057359877463
1021.767,Mug,0.09668396827810656
1023.874,Tomato,0.12638343723573742
1024.434,Mug,0.11734219554939784
1026.198,Tomato,0.2154798457986968
1029.335,Mug,0.22767258196946344
1029.519,Tomato,0.18638077046519883
1032.769,Mug,0.24350445455161784
1033.003,Tomato,0.20298608039614088
1033.855,Mug,0.267427166592375
1035.26,Tomato,0.22333943108900325
1038.06,Mug,0.4758782931202572
1038.369,Tomato,0.46105429400419917
1045.564,Mug,0.19062633734704945
1046.028,Bowl,0.23475979887862322
1069.644,waterbottle,0.5130032289486482
1070.294,Lettuce,0.5564821856428653
1070.587,Tomato,0.5681441357606775
1070.791,Lettuce,0.5851209713438572
1071.079,Bread,0.7321105652012823
1073.203,Tomato,0.9314322346849598
1074.692,Apple,0.8632237150588971
1076.035,Tomato,0.9089529343267257
1078.528,Lettuce,0.5156638802420046
1078.713,Apple,0.5437728678156094
1078.795,Tomato,0.6040460814537164
1078.928,Apple,0.5959874072736292
1081.672,Tomato,0.8271534051321043
1082.663,Apple,0.8776146565549727
1086.035,Tomato,0.9276391941867833
1086.226,Bowl,0.9366824253016669
1086.896,Tomato,0.9390250143456369
1087.276,Apple,0.9031934957286907
1090.043,Tomato,0.47409414103106406
1091.154,Apple,0.460520907035619
1092.913,waterbottle,0.3369972878444161
1093.091,Apple,0.4590957519093368
1093.168,waterbottle,0.34521753409610456
1109.308,Bowl,0.04551128606196132
1109.459,Mug,0.7783299578309186
1109.943,Bowl,0.711595909653699
1110.466,Tomato,0.16327348547628343
1110.629,waterbottle,0.10439029346742423
1110.853,Bread,0.09303400628149741
1111.347,waterbottle,0.3460938048410888
1112.278,Mug,0.04251747654396823
