timestamp,object,distance
3286.906,Bowl,0.34744969221287425
3287.064,Mug,0.46632947680314785
3289.011,Bowl,0.14214938757942563
3289.848,waterbottle,0.19308646975849042
3293.781,Lettuce,0.14155886696740672
3293.984,Bread,0.1445813990469189
3294.13,Lettuce,0.13639211736545453
3294.222,waterbottle,0.1353806984710073
3295.675,Lettuce,0.0924668898825105
3295.964,waterbottle,0.09829379928331017
3296.733,Apple,0.1547278804649812
3299.329,waterbottle,0.2516804097421991
3299.757,Lettuce,0.25128682293099946
3299.851,Bread,0.25565072964009716
3300.374,Apple,0.23281109813590006
3301.142,waterbottle,0.238931685769463
3301.207,Apple,0.24335785762056406
3301.378,Bread,0.3160921704092897
3301.858,waterbottle,0.3177289892858767
3301.975,Apple,0.26093788922211425
3307.538,Lettuce,0.04060119938979334
3307.904,Bread,0.03918681830544457
3309.03,Apple,0.03623630871464201
3309.138,Bread,0.03695616145378666
3311.759,Apple,0.016460545041189545
3314.995,Bread,0.05984856593027699
3315.074,Apple,0.05893866812703119
3315.472,Bread,0.04413623324241256
3315.895,Apple,0.05758539058398204
3317.728,Bread,0.02278768899059913
3318.031,Apple,0.018821071995275718
3318.385,Bread,0.012135266188349592
3318.579,Apple,0.02093276276177547
3319.911,Bread,0.011543219462770038
3320.314,Apple,0.013650125089721743
3320.755,Bread,0.008334945975138064
3321.381,Apple,0.010838741553938935
3322.264,Bread,0.012765349449332719
3323.063,Apple,0.014229124209523492
3324.062,Bread,0.009141914632640247
3324.781,Apple,0.008428243988905293
3325.63,Bread,0.01054168384533638
3326.253,Apple,0.010464224739981542
3328.502,Bread,0.016224611812779788
3328.59,Apple,0.014153084925244919
3331.968,Bread,0.022616060734178656
3332.375,Apple,0.014745891173248538
3334.258,Bread,0.01683197295407468
3334.802,Apple,0.017861506689841766
3335.722,Bread,0.025700659482917443
3337.455,Apple,0.15690743695927845
3338.834,Bread,0.060572161861742524
3338.924,Apple,0.058238787407024484
3340.109,Lettuce,0.025559346162255525
3343.925,Apple,0.004487706626820742
3344.818,Lettuce,0.006024483883032783
3346.145,Bread,0.08302929780258395
3346.819,Lettuce,0.02760964116790321
3349.299,Apple,0.0034544341168508685
3350.542,Lettuce,0.018837639997858036
3350.869,Apple,0.0657375921754575
3351.598,Lettuce,0.019366329366473645
3352.644,Apple,0.005512725091968873
3355.327,Lettuce,0.08022569714148231
3355.519,Apple,0.022678537544400634
3357.653,Lettuce,0.045424590148082866
3359.416,Apple,0.001478703642110668
3361.571,Lettuce,0.011701585835674488
3362.476,Apple,0.008518088452022066
3367.184,Lettuce,0.01320508714272528
3367.479,Apple,0.013239605832895074
3377.589,Tomato,0.06380988645007935
