timestamp,object,distance
868.652,Tomato,0.2689746010431045
868.745,waterbottle,0.2733173632221995
868.84,Tomato,0.2655856235782949
872.772,Apple,0.10356015781322514
888.073,Tomato,0.10785631951416207
888.166,Apple,0.09278741342394647
904.025,Tomato,0.17935328483493507
905.733,Bowl,0.25407412374137
905.824,Tomato,0.24668521028030418
907.427,Apple,0.2589579904272419
909.645,Tomato,0.2773390509953056
909.75,Bowl,0.26809878098045326
910.452,Tomato,0.25507843255943935
911.72,Apple,0.26680674695146905
914.972,Bowl,0.38135464759235893
915.325,Apple,0.3429859868106387
916.157,Tomato,0.218337865574512
916.325,Apple,0.20967458071085038
918.32,Tomato,0.1946345075657419
955.066,Bowl,0.2592071373707861
955.477,Tomato,0.2581450660763029
956.773,Bowl,0.26697184997541307
961.236,Tomato,0.2947784251765866
979.249,Bowl,0.08279014506128138
984.947,Mug,0.053657899806367246
992.815,Tomato,0.12484782271424799
994.058,Mug,0.09785042282784012
1009.196,Tomato,0.3630598393923034
1012.461,Mug,0.16494501644205284
1014.308,Tomato,0.13525804320012663
1016.064,Mug,0.07764359466501822
1016.417,Tomato,0.07809880036774987
1017.383,Mug,0.06534951646487012
1017.475,Tomato,0.06381399993154133
1020.228,Mug,0.1835417103647207
1021.436,Tomato,0.13392463876250138
1027.333,Mug,0.1049148095670666
1027.605,Tomato,0.10444253455444565
1027.9,Mug,0.10849582206903496
1029.499,Tomato,0.11556965967316092
1030.064,Mug,0.11501099001647991
1030.509,Tomato,0.12239938244879892
1031.365,Mug,0.11532126387437525
1035.844,Tomato,0.1469983951762424
1037.912,Mug,0.1364424243641241
1040.269,Tomato,0.16027068211708959
1040.381,Mug,0.16049572248909916
1040.607,Tomato,0.13721331552430527
1041.752,Mug,0.050692804539275695
1047.799,Bowl,0.06111877141684873
1048.18,firstaid,0.12119884435711761
1050.686,drill,0.33619427895263154
1051.748,Mug,0.6488871741052582
1054.34,firstaid,1.019433217660507
1056.226,drill,0.3373635730203642
1056.401,Mug,0.21065879233386878
1057.15,Tomato,0.04669066665797381
1057.72,Mug,0.2973365697598047
1057.953,Lettuce,0.45523767125936826
1058.622,Tomato,0.277059839941021
1059.418,Bowl,0.19242183146034936
1059.733,Tomato,0.16743442908755196
1059.832,Bowl,0.20834193813604707
1084.109,Tomato,0.16732730088789227
1099.476,Bowl,0.34138030306000955
1100.599,Tomato,0.20909174781530543
1105.094,Bowl,0.00892546780806848
1105.246,Mug,0.048946215418777576
1105.335,Bowl,0.1626162411193622
1105.66,Mug,0.1257251593887739
1108.345,Bread,0.8033534465541878
1108.782,waterbottle,1.2998281304385244
1109.963,Bread,0.5202906742979362
1110.31,Tomato,0.39198801827150226
1110.456,Mug,0.4362999385798213
1110.967,Tomato,0.4583977956859593
1111.687,waterbottle,0.44806627669882376
1111.995,Tomato,0.39031733843913174
1115.677,waterbottle,0.38955430314611633
1121.523,Tomato,0.281609647846946
1127.245,Mug,0.3141323075680947
1130.846,Tomato,0.39586478850997886
1134.358,waterbottle,0.8485522675840231
1134.57,Mug,0.48977321330315493
1139.371,Tomato,0.3023147991149667
1140.399,Mug,0.14801285488535637
1140.466,Tomato,0.15768382932166825
1140.721,Mug,0.051764981233463805
1141.991,Tomato,0.05688069057003509
1142.601,Mug,0.030262413861725183
