timestamp,object,distance
507.647,waterbottle,0.6272885089958308
511.702,Lettuce,0.6070450389869234
511.923,waterbottle,0.5849273709460191
513.062,Lettuce,0.6752242542962081
513.18,Bread,0.6963878606472405
513.393,Lettuce,0.6525664750744865
513.673,waterbottle,0.5988355767740817
515.386,Lettuce,0.7277319396484655
516.571,waterbottle,0.6970567476260638
516.871,Lettuce,0.7056481891849451
516.977,waterbottle,0.6180267641617224
517.853,Apple,0.6274843151601947
518.074,waterbottle,0.6030906237296532
522.186,Lettuce,0.5914429941372039
525.006,Bread,0.27322206076192485
537.642,Apple,0.41593253766748634
538.166,Bread,0.3628679603923719
538.96,Apple,0.33904059355033583
539.297,Bread,0.270519105415904
540.686,Apple,0.27822187397258724
542.692,Bread,0.17407434494984664
544.13,Apple,0.11732534404864525
545.47,Tomato,0.18816323846918345
546.426,Lettuce,0.38050615984867936
546.752,Bread,0.00556556833749836
547.38,Apple,0.12332948518770899
547.582,Bread,0.14866559576563987
547.799,Apple,0.15932801630417978
548.138,Bread,0.1355635785143745
549.264,Apple,0.2225396940563068
550.195,Lettuce,0.2809699681478095
552.42,Apple,0.11186491480412712
553.566,Lettuce,0.08951091739109839
554.366,Apple,0.14331997896746548
555.161,Lettuce,0.29836498052052524
557.427,Apple,0.23315686885365441
558.326,Lettuce,0.2235736942534953
559.406,Bread,0.7086507963535399
560.624,Lettuce,0.8493213368636439
564.349,Apple,0.19457731563821176
565.235,Lettuce,0.10040482323101718
567.715,Apple,0.14632263072986265
568.258,Lettuce,0.1903893999619191
568.724,Apple,0.2153577072365106
571.159,Lettuce,0.3436258537770389
571.682,Apple,0.3419966527169703
573.438,Lettuce,0.3094388721031644
573.527,Apple,0.2972489478232175
573.649,Lettuce,0.27608197807923507
573.75,Apple,0.26221142695286015
576.109,Lettuce,0.24704968177261602
576.542,Apple,0.15257640072644926
578.305,Lettuce,0.39157335876886984
582.808,Apple,0.22021954526970677
584.44,Lettuce,0.31422601999005445
584.638,Apple,0.27210693373266986
585.008,Lettuce,0.28171907912929317
585.097,Apple,0.283095875017032
585.545,Tomato,0.26451294558555377
585.648,Apple,0.26544512722815183
587.438,Tomato,0.23825705084608662
587.55,Apple,0.22919403509626612
587.657,Tomato,0.22847930053014182
589.728,Apple,0.07410392385011175
611.301,Tomato,0.2558190316075373
639.851,Mug,0.2676023825493223
640.21,Tomato,0.260598520322783
642.547,Mug,0.340856176298514
644.239,Tomato,0.11354512455862972
645.176,Mug,0.23065100343986164
645.78,Tomato,0.21610476031183692
652.588,Mug,0.34565555497324235
652.709,Tomato,0.32580557270601723
654.828,Mug,0.36258556034874484
654.955,Tomato,0.36156532019844856
658.334,Mug,0.16153227658374544
658.543,Tomato,0.06321314423029123
658.65,Mug,0.15194274617609682
659.247,Tomato,0.11954532890815077
660.682,Mug,0.42549610351359024
661.11,Bowl,0.43286947310018553
681.928,Tomato,0.25871864830649255
683.166,Apple,0.22089350513422967
684.64,waterbottle,0.4389626452388697
684.751,Lettuce,0.4625187882033991
684.851,waterbottle,0.4748872408835915
695.741,Bread,0.40541600489325513
698.88,waterbottle,0.7022434335060967
698.98,Bread,0.667769897010152
699.696,waterbottle,0.6656087266943141
701.783,Bread,0.5399793801306613
704.28,waterbottle,0.4940816386685106
720.502,Tomato,0.4545409354496346
720.823,waterbottle,0.47463610302522163
721.253,Bread,0.5053913963933914
722.367,Tomato,0.19299429954717387
722.679,waterbottle,1.2762540350344123
