/Objects/Apple_34d5f204,/Objects/Bowl_1,/Objects/Bread_a13c4e42,/Objects/Lettuce_b97186e2,/Objects/Mug_77db6e4d,/Objects/Tomato_7d6fd278,/Objects/drill_textured/default,/Objects/firstaid,/Objects/hammer_textured/default,/Objects/waterbottle,gaze,head_pos,timestamp
0.03931667825742857,,0.05861911665306929,0.01447264195550868,,0.060303672981679046,,0.5514862395083276,0.8830238455160654,,[-0.64676398  0.21090914 -0.73294863],[ 1.02509598 -0.70274191  1.86252544],562.178
0.03874409134202261,,0.05779080551895677,0.014079269195008126,,0.05960305422302403,,0.5597453594474542,0.865824703848564,,[-0.64705418  0.21311347 -0.73205432],[ 1.02597811 -0.70228033  1.86201583],562.285
0.038487459911481836,,0.05747576966082979,0.013904715467189521,,0.05926647707083832,,0.5572328392497756,0.8854211967324914,,[-0.6472815   0.21373654 -0.73167161],[ 1.02728406 -0.70204215  1.86205068],562.395
0.03912664939714394,,0.057847972581435037,0.014207758735513498,,0.06001020308111271,,0.5578358073280301,0.8956479384921585,,[-0.64909596  0.21145005 -0.73072793],[ 1.02944272 -0.7023118   1.86291906],562.502
0.04040978072939405,,0.05786121742983341,0.014780535979243226,,0.061588474823535355,,0.5583604913754429,0.8751901094779251,,[-0.65339878  0.20876835 -0.72765776],[ 1.03053531 -0.70225315  1.86420055],562.621
0.041296370526985315,,0.05579584033566265,0.014799113622371962,,0.06272095921199283,,0.5551039144484697,0.8997877561632237,,[-0.66081523  0.21066644 -0.7203769 ],[ 1.03205638 -0.70196347  1.8655894 ],562.731
0.04129325004341822,,0.05553733164989039,0.014834214417167702,,0.0627093827630113,,0.5519446118322843,0.8363695540140877,,[-0.66171853  0.2111202  -0.71941424],[ 1.03306603 -0.7021163   1.86534985],562.827
0.039551150933878954,,0.055856822582909915,0.013994975737497084,,0.06052302123376907,,0.5620367784713389,0.8463250222837488,,[-0.65651594  0.21317272 -0.72356355],[ 1.03458305 -0.70153901  1.86268458],562.933
0.03423617596047612,,0.05543263471706994,0.011642127017980286,,0.053821286424391546,,0.5664191082894239,0.8553917860206757,,[-0.6414591   0.22312762 -0.73399202],[ 1.03686448 -0.69955628  1.85748121],563.063
0.033261308246877896,,0.05588002846674067,0.011328280065605933,,0.05254188212325972,,0.5633763872406585,0.8710790726514491,,[-0.63751918  0.22411406 -0.73711748],[ 1.0377829  -0.69926243  1.85679063],563.161
0.03038384004769612,,0.05699300942242891,0.01050259129952369,,0.04874852734630852,,0.5674207144252338,0.858393216119137,,[-0.62652165  0.22837981 -0.74519345],[ 1.04058088 -0.69826918  1.85313225],563.256
0.028765674321659773,,0.05763368137065106,0.010115490073610567,,0.04658488765849178,,0.5710248722858788,0.8830361947016755,,[-0.62013605  0.23128672 -0.74962506],[ 1.04223673 -0.69781809  1.85095725],563.36
0.028099012371279986,,0.05833073769482533,0.01006320147432771,,0.045657738130484904,,0.5760890119100198,0.7097443390244218,,[-0.61693961  0.23193177 -0.75205929],[ 1.04354023 -0.6973341   1.84911258],563.466
0.026985384449998318,,0.058007760317232426,0.009628051825186779,,0.04420242523839024,,0.5731993925451138,0.6993450652803634,,[-0.61413557  0.23530929 -0.75330408],[ 1.04450685 -0.6969655   1.84771475],563.572
0.026242527781441982,,0.05795141803291781,0.009383220323826102,,0.04322498188772972,,0.5706477841448727,0.7051056616573478,,[-0.61235461  0.23751382 -0.75406168],[ 1.04548513 -0.69647746  1.84557941],563.677
0.026050744497733924,,0.058523443669079356,0.00947000089484451,,0.04293486602028096,,0.5754592629527853,0.7128761172383112,,[-0.61114219  0.23741259 -0.75507647],[ 1.04642176 -0.69615607  1.84365596],563.808
0.026676550486148254,,0.06171303774904646,0.010508654786614557,,0.04354788179251545,,0.5846606252712822,0.7245408823563586,,[-0.60657547  0.23230552 -0.76032911],[ 1.04682599 -0.69671719  1.84155433],563.922
0.028690527304445768,,0.06369776991299636,0.01166608166338845,,0.0460935207096399,,0.5889769356486088,0.9158259295621584,,[-0.60973317  0.22494452 -0.76001672],[ 1.04681844 -0.69788532  1.84104956],564.03
0.03306821971199947,,0.06877166277830804,0.014483683032305628,,0.05149192058728458,,0.6052092892270906,0.7391047139185654,,[-0.61387909  0.2085996  -0.76134005],[ 1.04651728 -0.70006661  1.84077907],564.133
0.03688104402031378,,0.0725486662406768,0.016852973630791523,,0.056184549550262974,,0.6290549503857257,0.7408268795116479,,[-0.61878654  0.19579916 -0.76076666],[ 1.04658507 -0.70176666  1.84045863],564.249
0.04729243334798061,,0.09176855515820526,0.026589784525589688,,0.06787744764345083,,0.660417587945239,0.7775563816653401,,[-0.6082347   0.15562566 -0.77835159],[ 1.04920306 -0.70713382  1.83816172],564.349
0.050472968610160485,,0.10571676395753404,0.032761862410023324,,0.07031476695577654,,0.7066480790370737,0.8630623498274573,,[-0.58237266  0.14079161 -0.80063712],[ 1.05237518 -0.70985966  1.83573077],564.452
0.046247871467512414,,0.10242042307166266,0.030300987724621642,,0.06511715083542191,,0.6956000644467246,0.9369900310039905,,[-0.57442669  0.15351394 -0.80403199],[ 1.05150577 -0.70993118  1.83763988],564.57
0.04065518571732274,,0.08893040661862983,0.023491131329611448,,0.05947964472451284,,0.672972866376384,0.9179215334380354,,[-0.58851129  0.17446381 -0.78944084],[ 1.04509269 -0.70688264  1.84087688],564.686
0.03289777938710148,,0.0755878153671713,0.016577403621379827,,0.05069797891219774,,0.6617015024884894,0.5946435644378274,,[-0.59122077  0.20478872 -0.78007665],[ 1.03801508 -0.7038713   1.84453728],564.786
0.027671101025108613,,0.07337737799146393,0.0144395410688406,,0.04389678161916055,,0.655229290807577,0.5741107454065582,,[-0.56728308  0.22297031 -0.79276361],[ 1.02343161 -0.7043864   1.85425284],564.896
0.024646602437981224,,0.07148585513111116,0.01296905655043823,,0.03996540885980482,,0.638918001588006,0.5642309016738785,,[-0.54841026  0.23517374 -0.80245841],[ 1.00534047 -0.70569901  1.86713648],565.007
0.026617074285730236,,0.07197535159668578,0.013601154630726309,,0.042730598897020355,,0.6252616604704166,0.5876074709251048,,[-0.54157957  0.23002384 -0.808567  ],[ 0.9823719  -0.71089058  1.88464656],565.115
0.030663721792926646,,0.06901089061516452,0.013855002408386885,,0.048840320830092154,,0.6094750314095012,0.8625889200431258,,[-0.54835906  0.22259008 -0.80607444],[ 0.94896235 -0.71487145  1.90709725],565.235
0.02705878501461323,,0.06517310876083449,0.011530702088188627,,0.04453091467447545,,0.5769411826555841,0.8120872625536791,,[-0.52491382  0.23675647 -0.81756459],[ 0.91458729 -0.7129324   1.92486431],565.353
0.019971475437724595,,0.05882549296377326,0.007587371670371157,,0.03541764235474498,,0.5531229326358755,0.8316254074012734,,[-0.49362144  0.26320007 -0.828893  ],[ 0.88490398 -0.70582201  1.93882492],565.452
0.01670210282085771,,0.05280163537877691,0.005303700259807864,,0.031404827738209073,,0.525792971447531,0.7292160267071016,,[-0.48589203  0.28026637 -0.82786454],[ 0.87218858 -0.70367627  1.94854697],565.549
0.02115050244590866,,0.05181529289261211,0.006578218685375448,,0.037861195008343396,,0.5523802202151316,0.6910262471775339,,[-0.50297721  0.26650888 -0.82218425],[ 0.8632656  -0.70600401  1.96154502],565.66
0.025616402052394682,,0.05185206184270752,0.008438958765636273,,0.04400520847969447,,0.5576227233199591,0.860454246882471,,[-0.51917043  0.25417551 -0.81600053],[ 0.85933836 -0.70767001  1.97048711],565.773
0.029557707358666585,,0.05160638498823822,0.01017764408435573,,0.0492906339817486,,0.5884629202031164,0.896891158820528,,[-0.5364325   0.24525962 -0.8075196 ],[ 0.86106446 -0.70767491  1.97423583],565.875
0.030695562845392876,,0.05112967920059386,0.010654844119338702,,0.05077378446309877,,0.5755917522459966,0.8940762140434324,,[-0.54480156  0.24325632 -0.80250709],[ 0.86664561 -0.70709221  1.97311998],565.997
0.03150813627433524,,0.05425830662821751,0.011321798410150019,,0.05142210065128794,,0.6057615307180686,0.8909981637441742,,[-0.5510695   0.23531279 -0.80059372],[ 0.88816552 -0.7091686   1.96438768],566.127
0.032102426968444675,,0.05794859112204198,0.012226253935334386,,0.05178014244569229,,0.5769392658370135,0.981235264438728,,[-0.55119318  0.22761958 -0.80272997],[ 0.90252005 -0.7113363   1.95860748],566.213
0.03401879003064623,,0.061147679343524386,0.013645766945720839,,0.0539265630864979,,0.5595229448126479,0.9699314706841166,,[-0.5581136   0.21871556 -0.80042033],[ 0.91718735 -0.71328901  1.9518442 ],566.31
0.03471070664432763,,0.06225907605042258,0.014099892526322377,,0.05458934784151348,,0.5641356816852097,0.7556189613636093,,[-0.56687316  0.21522582 -0.79519348],[ 0.93514994 -0.71450715  1.94362499],566.42
0.03375030152281666,,0.06501740234955355,0.014318708961377435,,0.052858207364939624,,0.5466553107139265,0.7669860825813186,,[-0.56745652  0.21253558 -0.79550093],[ 0.95897765 -0.71589356  1.93244493],566.538
0.03272017572229913,,0.06635667892082464,0.014240492327227017,,0.051275057104236854,,0.5383966361531158,0.786363395359709,,[-0.56397531  0.21275348 -0.79791466],[ 0.96784444 -0.71614201  1.92826862],566.631
0.03210994569136194,,0.06787829635320386,0.014431771143052718,,0.05021201411205767,,0.5224447112621045,0.7980951363028514,,[-0.56281637  0.21212007 -0.798901  ],[ 0.97894746 -0.71660571  1.92271223],566.738
0.0346858440840927,,0.06990774903207952,0.01595192827317027,,0.05339185367883181,,0.5235268070813379,0.8113788671234575,,[-0.57174676  0.20376839 -0.79472264],[ 0.9867975  -0.71809762  1.91889914],566.85
0.035168914757116365,,0.06943362419949484,0.01601973925254563,,0.05407522123775954,,0.5351643569412383,0.7756659624811768,,[-0.57615437  0.20343708 -0.79161828],[ 0.98898432 -0.71860342  1.91751754],566.959
0.03614264348828067,,0.06550686528680527,0.015410947954602627,,0.05573319227560547,,0.5298276688585388,0.7876641585952189,,[-0.59057807  0.20644528 -0.78012684],[ 0.98917143 -0.71816101  1.91715858],567.075
0.037036939834546256,,0.06391889750316115,0.015416744727571152,,0.0570267003918733,,0.539164672479179,0.8101283864975106,,[-0.59785159  0.20688957 -0.77444831],[ 0.98899269 -0.71803622  1.91768392],567.18
0.03926528129944329,,0.06340853505596589,0.01625541913783357,,0.05994005307227035,,0.5535026388801734,0.8522943934301149,,[-0.60719101  0.20357837 -0.76803315],[ 0.98879702 -0.71834867  1.9185091 ],567.306
0.038862465700068016,,0.06457701324645182,0.01633251295869409,,0.0593337396078899,,0.5595669824117403,0.822398039718692,,[-0.60321444  0.20253127 -0.77143595],[ 0.98946769 -0.71855228  1.91784925],567.391
0.03828352084549036,,0.06921097523545439,0.017199458777682697,,0.05817026577608431,,0.5654506021707453,0.8513751705867902,,[-0.59047328  0.19697141 -0.78265163],[ 0.99218688 -0.71928482  1.91645   ],567.5
0.03699234043065747,,0.07655978026083876,0.018718713990076297,,0.05565651695085483,,0.5694493939433618,0.8513237177304519,,[-0.56753682  0.19134892 -0.80080431],[ 0.99675803 -0.71995701  1.9138712 ],567.613
0.03707331396636249,,0.08641490768688709,0.08317022985687461,,0.05508247233122365,,0.578931145175932,0.851230347073306,0.12188567872024259,[-0.55454303  0.18664257 -0.81095411],[ 1.00031939 -0.72045009  1.91226333],567.715
0.036081909521593514,,0.08239915809705611,0.020254596113742807,,0.05362083862853195,,0.5915009469443713,0.8507513781001584,,[-0.54967652  0.18877515 -0.8137688 ],[ 1.0032716  -0.72042601  1.91088579],567.82
0.03698783366030478,,0.08503030025771596,0.021490886424101796,,0.05447522988440345,,0.5934611786301127,0.8566494535561426,,[-0.54633358  0.18469245 -0.81695062],[ 1.00472137 -0.72095614  1.91009385],567.918
0.03859913920471958,,0.08822589600273312,0.02307817971646331,,0.056198694029927276,,0.6089943202675385,0.8623317612280419,,[-0.54370394  0.17852486 -0.82007006],[ 1.00539487 -0.72185211  1.91002845],568.017
0.041949716104153434,,0.09219354964451021,0.025530610792141917,,0.06014649293394447,,0.6042217067294496,0.8734168918535605,,[-0.54484395  0.16713821 -0.82171156],[ 1.00446533 -0.72306471  1.91192265],568.128
0.04518834583601128,,0.08696465913447726,0.02496344059850264,,0.06518050398914554,,0.5993842208320317,0.848795795703449,,[-0.57132543  0.16257518 -0.80446042],[ 1.00101788 -0.72371452  1.91640053],568.258
0.05094337939069449,,0.08488281244389861,0.026805330056812182,,0.07288063843478176,,0.6079241096852052,0.8397707381093364,,[-0.59716952  0.15300255 -0.78738731],[ 0.99879282 -0.72494917  1.92108365],568.396
0.051935956940690975,,0.08946321696409598,0.02854519383653764,,0.07361795287964523,,0.6264013921082094,0.8420433384942143,,[-0.58843274  0.14598739 -0.79525757],[ 1.00069907 -0.72625713  1.9221213 ],568.502
0.051921455302815556,,0.09617703187430571,0.030578820881109414,,0.07274613371511407,,0.6402019375364929,0.8500759988038504,,[-0.57026593  0.13982228 -0.80947298],[ 1.00373966 -0.72701614  1.92089922],568.603
0.0507051280203451,,0.10026493010011261,0.03146511138760655,,0.07054572613190002,,0.6451034260199138,0.8528118180808897,,[-0.55484899  0.13968408 -0.82014082],[ 1.00747796 -0.72709923  1.91874903],568.724
0.0507051280203451,,0.10026493010011261,0.031465107156817274,,0.07054572613190002,,0.6438796096788321,0.849825692999532,,[-0.55484899  0.13968408 -0.82014082],[ 1.00747796 -0.72709923  1.91874903],568.832
0.0507051280203451,,0.10026493010011261,0.03146511138760655,,0.07054572613190002,,0.6571910319256999,0.8537930310576965,,[-0.55484899  0.13968408 -0.82014082],[ 1.00747796 -0.72709923  1.91874903],568.936
0.05035982689099683,,0.10248540102127801,0.03216377444063789,,0.06972912118446084,,0.6660249499079094,0.8517800801511924,,[-0.54759166  0.13923859 -0.82507938],[ 1.00995419 -0.72717314  1.91772418],569.033
0.04917769214821455,,0.12772952556508343,0.04334639986380029,,0.0627683684991498,,0.6750898082009711,0.9077997755078628,,[-0.4681977   0.14396334 -0.87181734],[ 1.04613076 -0.7251163   1.90725758],569.15
0.04967407434557891,,0.13047963525931427,0.04500805946716857,,0.06273513860303082,,0.6743360239331901,0.9026499423173888,,[-0.46187565  0.14376399 -0.87521586],[ 1.05199109 -0.7244411   1.90645749],569.258
0.05290258125495295,,0.13285207502751795,0.04689195975020333,,0.06677088738083348,,0.6779598151353323,0.9097533022703103,,[-0.47000318  0.131565   -0.87280448],[ 1.05649616 -0.72506576  1.90716305],569.375
