/Objects/Apple_34d5f204,/Objects/Bowl_1,/Objects/Bread_a13c4e42,/Objects/Lettuce_b97186e2,/Objects/Mug_77db6e4d,/Objects/Tomato_7d6fd278,/Objects/drill_textured/default,/Objects/firstaid,/Objects/hammer_textured/default,/Objects/waterbottle,timestamp
1.0766721351507422,1.0391337316315217,1.1615520179452152,1.01291550386016,1.027229388538138,1.1001280472765382,2.0,2.0,2.0,0.9108133973499595,2683.466
1.0394785373732023,2.0,1.1609859885734992,1.020327317581807,1.0616037746268316,1.1227774635004342,2.0,2.0,2.0,0.9198835680954772,2683.59
1.1006367143310765,2.0,1.2068353278572255,1.0635542291653097,1.1211564710681534,1.1876076813527705,2.0,2.0,2.0,0.9738027420844418,2683.705
1.113413754892498,2.0,1.2125691361645947,1.0721710684452062,1.1382970300923847,1.2028499938725254,2.0,2.0,2.0,0.9853895312375158,2683.832
1.104071387839131,2.0,1.2037909292644193,1.0628837279642014,1.1323837834571784,1.1941366575818886,2.0,2.0,2.0,0.9773508028407343,2683.941
1.1036657022793652,2.0,1.2009806523164641,1.0609355456219305,1.1354681211772302,1.1950886743736389,2.0,2.0,2.0,0.9772054572165704,2684.062
1.1037384738573395,2.0,1.200736072576839,1.060823912329616,1.135852544518166,1.1952804005868316,2.0,2.0,2.0,0.9772687770715593,2684.146
1.1033086283802709,2.0,1.1995895347078298,1.0599404866051672,1.136435827065122,1.19520485130877,2.0,2.0,2.0,0.9769043308179282,2684.248
1.0923858276448686,2.0,1.1914199909254506,1.050440628697201,1.1265516942908054,1.183923601990043,2.0,2.0,2.0,0.9673297398539028,2684.353
1.0750101521198208,2.0,1.1781636754724847,1.0351975061784722,1.1110071018871253,1.1660473537509948,2.0,2.0,2.0,0.952069918211304,2684.467
1.0587220198157945,2.0,1.1672159114215466,1.021890681892923,1.0942725627176413,1.1484739733719311,2.0,2.0,2.0,0.9376237461384129,2684.575
1.043786243105023,2.0,1.156717049065618,1.009407230748574,1.079591531446155,1.1325790687924784,2.0,2.0,2.0,0.9244437996754999,2684.671
1.038310301580576,2.0,1.1523110591843946,1.0044803394847122,1.0749757829165623,1.1270229683739559,2.0,2.0,2.0,0.9196623499231239,2684.785
1.0457405568013762,2.0,1.156389550312941,1.0099462581259244,1.0841263673778616,1.135553962404319,2.0,2.0,2.0,0.9264338965957707,2684.893
1.0542069225884103,2.0,1.160765061003262,1.016013742474255,1.0948059379502182,1.1453835448961303,2.0,2.0,2.0,0.9341355025182503,2685.011
1.0559012914751311,2.0,1.1595316088127396,1.0158892609437458,1.0998779512962054,1.1483970661994418,2.0,2.0,2.0,0.9359047906660329,2685.116
1.0448003115147466,2.0,1.1484691384156913,1.0045189402658878,1.0933032083490464,1.138206902776216,2.0,2.0,2.0,0.9263397729622315,2685.228
1.0377769910658117,2.0,1.151622321444025,1.1447965931872415,1.0900636295335375,1.1087293906388833,2.0,2.0,2.0,0.9203345068894654,2685.342
1.115638080027825,2.0,1.1331694998522936,0.9896440421391772,1.087749360178364,1.116192860444713,2.0,2.0,2.0,0.9149769224620204,2685.456
1.028866408685362,2.0,1.0842422082040657,0.9867919358252043,1.0866498799773585,1.1245906210607404,2.0,2.0,2.0,0.912792592773763,2685.557
1.0288664203947573,2.0,1.0842422082040657,0.9867919358252043,1.0866498799773585,1.1245906210607404,2.0,2.0,2.0,0.912792592773763,2685.683
0.9800002424026852,2.0,1.0380510784438832,0.9389664694887332,1.0526841531139537,1.0777735710154723,2.0,2.0,2.0,0.8704453964453588,2685.824
0.7652183440835766,2.0,0.8667890182744248,0.7480023613972583,0.8678767968064541,0.8574162980933081,2.0,2.0,2.0,0.6821288423764125,2685.975
0.7376667918816915,2.0,0.8453132520387503,0.7238616697179929,0.8440622170800545,0.8289160495864899,2.0,2.0,2.0,0.6579775214452452,2686.062
0.7396959014113843,2.0,0.8490507566934204,0.7269762509664137,0.84325706115849,0.8299991158632066,2.0,2.0,2.0,0.6595909046074017,2686.17
0.7616005113926765,2.0,0.8693950090626105,0.7481973184341933,0.8584475432998397,0.8511426932858942,2.0,2.0,2.0,0.6786512228000268,2686.276
0.7683486519819135,2.0,0.8757364864776914,0.7547773853277951,0.8630431387604522,0.8576257612105054,2.0,2.0,2.0,0.6845130662354356,2686.358
0.7839198994821042,2.0,0.8913693054375667,0.7705801184991269,0.872405375905282,0.8720985760850934,2.0,2.0,2.0,0.6979553590905311,2686.459
0.7898497978158577,2.0,0.8996074039053674,0.778013245727631,0.8730773337447099,0.8764984660712474,2.0,2.0,2.0,0.7028815655735803,2686.551
0.7888067315027687,2.0,0.9001336060338753,0.7779325926609896,0.8704463571384978,0.8747579512883423,2.0,2.0,2.0,0.7018485996490061,2686.651
0.7990044738658252,2.0,0.9621359695428577,0.786793869100343,0.8796031713950238,0.885402404957621,2.0,2.0,2.0,0.7108615067057675,2686.763
0.8148589992327079,2.0,0.9743125694532837,0.8003790259805053,0.8941810692835513,0.902087666961901,2.0,2.0,2.0,0.7248522414429375,2686.883
0.8245679473918721,2.0,0.9803943533268448,0.8077929084017254,0.9049737064471209,0.9130233934644536,2.0,2.0,2.0,0.7335323038654691,2686.967
0.8125267115170395,2.0,0.9690436746469542,0.7960660610825778,0.8966281121534176,0.9014546506630531,2.0,2.0,2.0,0.7230251123560465,2687.079
0.77938978373622,2.0,0.93972683023939,0.7651030270107647,0.8713135029777362,0.8687731522625236,2.0,2.0,2.0,0.6940714333623591,2687.198
0.7627731950941925,2.0,0.9247673411457735,0.74941951772288,0.8589413009364323,0.8524326724709511,2.0,2.0,2.0,0.6795519908059083,2687.294
0.7363664321498464,2.0,0.9020200525323027,0.7251907888368556,0.8380287496128686,0.8259396017695917,2.0,2.0,2.0,0.6564035477734989,2687.386
0.6843607103467693,2.0,0.8616351460844641,0.6804684627293479,0.7916819426260694,0.7715876487987542,2.0,2.0,2.0,0.6105167080929813,2687.52
0.6787076394832237,2.0,0.8599940606260617,0.6774597266210933,0.7830959357990623,0.7642708503266628,2.0,2.0,2.0,0.6052911118850284,2687.621
0.6988230986429815,2.0,0.8830945089676969,0.6997650353723588,0.7908622600725758,0.7813711018981422,2.0,2.0,2.0,0.6223619910878159,2687.73
0.7530677301195067,2.0,0.9406131893667949,0.7568440307811884,0.8171432181651643,0.8295984554783379,2.0,2.0,2.0,0.6687726973720762,2687.851
0.7819837612987457,2.0,0.9678494655756558,0.7849750850485587,0.8359793768267556,0.8571601108619163,2.0,2.0,2.0,0.6938244461555462,2687.955
0.8400018680294606,2.0,1.017320553380237,0.8379261825028764,0.882214203660094,0.91551867130508,2.0,2.0,2.0,0.7446726267218828,2688.063
0.8959668635092263,2.0,1.0622257759306395,0.8872374327371488,0.9313997534740379,0.9733396078985743,2.0,2.0,2.0,0.7939836625901147,2688.173
0.9393844491771662,2.0,1.0955515744432798,0.9245961986513815,0.9718762075351147,1.0189428355015826,2.0,2.0,2.0,0.832343359365394,2688.285
0.9970617505543663,2.0,1.1384199327999853,0.9734860405370201,1.0276518456618533,1.0800880347197137,2.0,2.0,2.0,0.8834248034106592,2688.394
1.0342963943204626,2.0,1.1657781164078815,1.0050014394719728,1.0636764946172574,1.1194878827835093,2.0,2.0,2.0,0.9163351053152645,2688.486
1.0551622664566396,2.0,1.1811188876113068,1.0227280372404268,1.0836652065152366,1.1312882012120198,2.0,2.0,2.0,0.9347404867193643,2688.59
1.0619489016014805,2.0,1.185390589381844,1.028033315523664,1.0911246799155354,1.1489644761482551,2.0,2.0,2.0,0.9407208785370268,2688.709
1.0643208721171842,2.0,1.1865241741119392,1.0296608376663758,1.0940440546690537,1.1517354288184278,2.0,2.0,2.0,0.942762555886558,2688.842
1.0692292684795466,2.0,1.188627873744857,1.1791696323236165,1.1008169505241305,1.1347846490409383,2.0,2.0,2.0,0.9471595724615525,2688.95
1.066194509843353,2.0,1.1845718276558221,1.0290520825166283,1.1004649046499206,1.1554548636312798,2.0,2.0,2.0,0.9445844101045049,2689.034
1.0637574964999945,2.0,1.1805430356477227,1.0254936183234449,1.1013038654566003,1.1540815602015013,2.0,2.0,2.0,0.9425888529750056,2689.128
1.055936362309481,2.0,1.1708212169875143,1.0162166361960954,1.099369574032294,1.147940643699962,2.0,2.0,2.0,0.9359733581162232,2689.226
1.0444185123258096,2.0,1.1565319414853348,1.002614205900791,1.096253966005902,1.1388029333111562,2.0,2.0,2.0,0.9262414314735546,2689.33
1.031936304883624,2.0,1.1408751799543753,0.9878214911731606,1.0928008503537663,1.1288738113460441,2.0,2.0,2.0,0.9157277372864797,2689.446
1.018417577793791,2.0,1.1244692958286573,0.972218819446616,1.0879599228102699,1.11772153410127,2.0,2.0,2.0,0.9042760689778186,2689.558
1.0036275544608708,2.0,1.1079024896401097,0.956043039656661,1.0807150505196155,1.104829827934343,2.0,2.0,2.0,0.8916225910889599,2689.683
0.9995593555192728,2.0,1.1024405228975638,0.9510256026985099,1.0797712325279458,1.1016995007808321,2.0,2.0,2.0,0.8882255813343417,2689.788
0.9844204302135232,2.0,1.0874817949048128,0.9357462992907669,1.0698204220402905,1.0875570855670724,2.0,2.0,2.0,0.8751288871144669,2689.908
0.9237161266281405,2.0,1.0310491541247953,0.8769969350383239,1.0250477842743506,1.0287271545212837,2.0,2.0,2.0,0.8221986629300541,2690.015
0.6705907210755581,2.0,0.7727141525316121,0.6197256579308357,0.8557538525478138,0.7889779065001696,2.0,2.0,2.0,0.6024317339217047,2690.138
0.45348049584827865,2.0,0.5230080469482916,0.3803533078295542,0.7237742756269335,0.5885549265138883,2.0,2.0,2.0,0.41422807532401096,2690.237
0.39673604259350165,2.0,0.4397170304449706,0.30553084752793386,0.6936646619271196,0.5382941408357972,2.0,2.0,2.0,0.36463494088483694,2690.346
0.40212677203629715,2.0,0.46777988960313094,0.32403641095250746,0.688647330263476,0.5402363114162261,2.0,2.0,2.0,0.3686000368120784,2690.462
0.39959698851721526,2.0,0.5133058688589553,0.3502185226476073,0.6642560117631588,0.5282984904478324,2.0,2.0,2.0,0.3651414104195164,2690.584
0.4201845996974084,2.0,0.5612348479835191,0.38896206888409757,0.6607049788707965,0.5402558184470111,2.0,2.0,2.0,0.3821819933617958,2690.701
0.42488623827877225,2.0,0.5948015287096898,0.4128582828393906,0.6423931283668339,0.5350905940165697,2.0,2.0,2.0,0.38528533680496874,2690.8
0.4320852834160636,2.0,0.6386664818164267,0.4456580182931935,0.6129141070084395,0.5263389719883897,2.0,2.0,2.0,0.390069181206441,2690.903
0.43532609336271966,2.0,0.6682155238456058,0.4681898177073661,0.5842150477566889,0.5154369066028556,2.0,2.0,2.0,0.3915409049529394,2691.001
0.4381104994124191,2.0,0.68813278770106,0.48407762262686926,0.5619193691988954,0.5072316513378081,2.0,2.0,2.0,0.39296447950187186,2691.096
0.4618597434483765,2.0,0.7310799665990065,0.523295689903252,0.539937828042496,0.5138646832799829,2.0,2.0,2.0,0.41226301785607516,2691.209
0.48577422222728506,2.0,0.7756615901414025,0.5650787456530736,0.5024857833070315,0.5148534224716654,2.0,2.0,2.0,0.4311863469446421,2691.31
0.5162575474268958,2.0,0.8158583333322575,0.6051488617822888,0.4817815113701454,0.5200928680383042,2.0,2.0,2.0,0.45667588371605017,2691.426
0.5464333737326469,2.0,0.8518717378811125,0.6422564623709958,0.46376104126668943,0.5441128500805541,2.0,2.0,2.0,0.4821465021169846,2691.533
0.5692472368656349,2.0,0.8755508655392922,0.6671041654807714,0.4607820057503847,0.5601242241539218,2.0,2.0,2.0,0.5018179585649062,2691.654
0.5895664323973795,2.0,0.8958457315381176,0.6885810191754728,0.4605767698007512,0.5753372978545946,2.0,2.0,2.0,0.5194894194423133,2691.777
0.6038202285044555,2.0,0.9097801195916797,0.7034777446221239,0.46064983618737154,0.586115067475467,2.0,2.0,2.0,0.5318670750305609,2691.869
0.61467896914018,2.0,0.9204038000057538,0.7150320757136639,0.45898264219648055,0.5937462235188306,2.0,2.0,2.0,0.541195656931784,2691.99
0.6071024512566875,2.0,0.9133585283175311,0.7074358040387108,0.4580179833433329,0.5876768383699806,2.0,2.0,2.0,0.5346490090690963,2692.092
0.5901957879706099,2.0,0.8959051720356702,0.6884945848274339,0.4647001314361537,0.5774034374600473,2.0,2.0,2.0,0.5201348616789497,2692.196
0.5760054582144765,2.0,0.8807215678059107,0.6723576820683062,0.4695726396355712,0.5686526579018708,2.0,2.0,2.0,0.5077955072869266,2692.291
0.5722937907672782,2.0,0.8742391281292966,0.6654073670890595,0.4821212341502143,0.5706737049419602,2.0,2.0,2.0,0.5047741345699834,2692.378
0.5694820154908464,2.0,0.8659482067642384,0.6568172855207656,0.5034650412192496,0.5768555455731659,2.0,2.0,2.0,0.5027011539471209,2692.497
0.6373814996261707,2.0,0.9133374871709877,0.7072422548245643,0.5896079781446312,0.659650766240995,2.0,2.0,2.0,0.5633768065753577,2692.6
0.6820056388173905,2.0,0.9392102545055371,0.7366367056476849,0.6564760940560012,0.7175725450848162,2.0,2.0,2.0,0.6034596553715227,2692.725
0.6924501280259993,2.0,0.9414389728442478,0.7405143779952497,0.6800941138895387,0.734191833447214,2.0,2.0,2.0,0.6130375747630487,2692.845
0.6867451322922269,2.0,0.9301621547144169,0.7302315019763602,0.6891668317673744,0.7337566131180097,2.0,2.0,2.0,0.6082915472397691,2692.944
0.6767846516732918,2.0,0.9172089762907218,0.7177497214465308,0.6902390339307751,0.72719703332569,2.0,2.0,2.0,0.5997064175742156,2693.051
0.6599892169869971,2.0,0.89855123799528,0.6992595351795872,0.6852455596341418,0.713479570393604,2.0,2.0,2.0,0.5850360349379037,2693.152
0.6522423741995631,2.0,0.8885275657664491,0.6896541067259707,0.6853942015625905,0.7081535477552493,2.0,2.0,2.0,0.5783151095400324,2693.274
0.6527501992840189,2.0,0.8838079346205471,0.6861762200790523,0.695138329645653,0.7124106009614676,2.0,2.0,2.0,0.5790910067193864,2693.367
0.6397598607943424,2.0,0.8650398555717087,0.6686974226251629,0.6981202016879453,0.7045922498162562,2.0,2.0,2.0,0.5680915596171109,2693.477
0.6293265910912234,2.0,0.8511999536495213,0.6556330264435064,0.6980411133792827,0.6973337586729167,2.0,2.0,2.0,0.559211727833577,2693.56
0.6066783083505298,2.0,0.8213522273594193,0.6275288467239735,0.6965718554951389,0.6811109011988853,2.0,2.0,2.0,0.5399374106569996,2693.687
0.5734345176154552,2.0,0.7790601159870435,0.587553404917989,0.6902790218448103,0.6557593876225555,2.0,2.0,2.0,0.5115100710996174,2693.794
0.5551469583785792,2.0,0.7474817468482515,0.5598675738070088,0.695814126401585,0.6457205999440128,2.0,2.0,2.0,0.49628540976369406,2693.908
0.5451815422094186,2.0,0.7220830443465012,0.5393777192782712,0.7064913557230321,0.6435613669209834,2.0,2.0,2.0,0.488399013763979,2694.026
0.5411853590369421,2.0,0.6943234635725374,0.5198187582452563,0.7262026283069634,0.6493405576136916,2.0,2.0,2.0,0.4859271303377569,2694.144
0.551908206572884,2.0,0.6511137874003231,0.49775254765139143,0.773245962062963,0.6764763637359231,2.0,2.0,2.0,0.497055405496194,2694.261
0.5645212999098235,2.0,0.6451842747151746,0.4999739662156778,0.7934003570812436,0.6816385790533154,2.0,2.0,2.0,0.5086682625014606,2694.362
0.5647643740845522,2.0,0.6441322109537123,0.49951408863854424,0.7944501365578457,0.6937510794364528,2.0,2.0,2.0,0.509008103604154,2694.453
0.5622740413894413,2.0,0.6393958626488631,0.4957447374779891,0.7940784443169973,0.691872541142335,2.0,2.0,2.0,0.5069693833561016,2694.59
0.5568039476754069,2.0,0.6361364163611312,0.4914310313141821,0.7889901363066434,0.6860926969190367,2.0,2.0,2.0,0.5021637505216471,2694.711
0.541983326339684,2.0,0.6376594536577366,0.4856831332165849,0.7689732941686174,0.6678623386861918,2.0,2.0,2.0,0.4887821036655925,2694.823
0.5138948860155467,2.0,0.6473400737959791,0.47980013612895744,0.7247833242394757,0.6303605253935564,2.0,2.0,2.0,0.4631676861312429,2694.944
0.492604253145137,2.0,0.6534162239217057,0.47561445072605785,0.6897282403652606,0.6009863308360548,2.0,2.0,2.0,0.44364781554300375,2695.055
0.47322674075183746,2.0,0.6808100094136484,0.4878755503716824,0.6326966290623666,0.5628627651894367,2.0,2.0,2.0,0.424675602953449,2695.189
0.48829941141901523,2.0,0.7128743911232014,0.5153906486619938,0.6198273507656802,0.5673129455468425,2.0,2.0,2.0,0.4367986389676166,2695.287
0.5197003998002226,2.0,0.7431330015378154,0.5462360225524473,0.6376422784803825,0.5963933607256373,2.0,2.0,2.0,0.46412415034628474,2695.37
0.5736535186306163,2.0,0.7927437801037744,0.5975014450427468,0.672501168633531,0.6480421632211578,2.0,2.0,2.0,0.5113182938876619,2695.499
0.598273365160021,2.0,0.8186913424682015,0.6233188427412784,0.6837020437673552,0.6696157297534672,2.0,2.0,2.0,0.5325956962807241,2695.628
0.6034318215584416,2.0,0.8251706502504939,0.6295051389390663,0.6843986041020862,0.673428402600542,2.0,2.0,2.0,0.5369923524064315,2695.758
0.6082850815420099,2.0,0.8280323132394949,0.6329599505414425,0.6900219135889839,0.6790586762723373,2.0,2.0,2.0,0.54135150859446,2695.851
0.6110832512817064,2.0,0.8262383035577429,0.6324579222502452,0.698453977774174,0.6844282691469021,2.0,2.0,2.0,0.5441113385013266,2695.976
0.6108350555681694,2.0,0.8227822228884049,0.6299063205438479,0.7030444879050672,0.6861181195901518,2.0,2.0,2.0,0.5441456062670748,2696.081
0.6060805321981934,2.0,0.8173683965210612,0.6246436495428525,0.7021534754885167,0.6826357986865557,2.0,2.0,2.0,0.5405029465412609,2696.177
0.6409120043730943,2.0,0.7924081391565158,0.6270264721018355,0.6651337264649113,0.5464410997436554,2.0,2.0,2.0,0.5093953576508681,2696.3
0.5525156927178714,2.0,0.6688016447009358,0.5522575564149078,0.5958908136499204,0.45358533485039154,2.0,2.0,2.0,0.45399656351226,2696.404
2.0,2.0,0.7374361566590797,0.6675838384313676,0.5494695260390436,0.405879615605705,2.0,2.0,2.0,0.4408861434819782,2696.49
0.4766136104811135,2.0,0.6584924286874151,0.49387893332077026,0.4491161903327349,0.37727129534136505,2.0,2.0,2.0,0.4609741286200091,2696.616
0.4109400442623663,2.0,0.7057783632786698,0.5207983851949131,0.41255358535896597,0.3515554441825246,2.0,2.0,2.0,0.381689446581458,2696.716
0.39188604968817753,2.0,0.6912372112331336,0.485914417617632,0.42444277449000034,0.35327951457968043,2.0,2.0,2.0,0.3635659158472399,2696.807
0.37531608358829954,2.0,0.6740654112602794,0.4609687050971114,0.4168174159658722,0.3390050338473115,2.0,2.0,2.0,0.34436095977770026,2696.934
0.37840597140670146,2.0,0.6748936502793296,0.4625066095604098,0.42382053333172504,0.3440254044569573,2.0,2.0,2.0,0.3474626966063327,2697.036
0.38650833030907705,2.0,0.6797852549158953,0.4678159950254132,0.4328747897503856,0.3541351559354173,2.0,2.0,2.0,0.3546397644893283,2697.152
0.38747765709386506,2.0,0.6720674353950117,0.4611815138171276,0.4497956071416941,0.3616315342912201,2.0,2.0,2.0,0.356035504432993,2697.284
0.3815840112786736,2.0,0.6636152386509574,0.4530478949730919,0.452272231748944,0.3578621949312798,2.0,2.0,2.0,0.3511608001707265,2697.366
0.3764320572985377,2.0,0.6509201728296647,0.44151157738898933,0.462962866467716,0.3581498337573065,2.0,2.0,2.0,0.3472839323187889,2697.482
0.37195945756563414,2.0,0.6430775275572687,0.4342259051854933,0.46649444513520505,0.35602142328930536,2.0,2.0,2.0,0.3436782635720071,2697.583
0.36407496671283784,2.0,0.6280061722601755,0.42042486298590426,0.4739392398853784,0.3530524666356997,2.0,2.0,2.0,0.3374264313683531,2697.707
0.36944730984367247,2.0,0.6278605289158726,0.4214700793219167,0.48373971144457323,0.3608919837324294,2.0,2.0,2.0,0.34241776016944225,2697.831
0.373576220033778,2.0,0.6297609581834082,0.4239317512369024,0.4884427625006859,0.36540441700382975,2.0,2.0,2.0,0.34612054056477193,2697.938
0.3760898877558004,2.0,0.6297436120565432,0.42452503948821924,0.4928957397572331,0.3687522977261268,2.0,2.0,2.0,0.34849822660012547,2698.037
0.37555530557091443,2.0,0.6282195279742383,0.42332274477382775,0.4938295050513713,0.36759462984053176,2.0,2.0,2.0,0.34813571444705826,2698.193
0.3756262306126711,2.0,0.6280090822838053,0.42324565397433217,0.49401590332013684,0.3670937616862189,2.0,2.0,2.0,0.34817688994357615,2698.292
0.3764008725455017,2.0,0.62716078150437,0.4227974973747038,0.4964381521250473,0.3684335772891759,2.0,2.0,2.0,0.34899077453570265,2698.398
