timestamp,object,distance
1095.276,Lettuce,0.030396053573799042
1095.51,waterbottle,0.03211575205157957
1096.097,Apple,0.04314485054993711
1097.057,Tomato,0.042298412592633006
1097.252,Apple,0.03890951777792606
1097.609,Lettuce,0.038131689820407155
1098.814,waterbottle,0.030366205888271658
1098.932,Apple,0.02998867311097586
1101.485,waterbottle,0.06448303345976214
1101.56,Apple,0.06523092835020161
1109.308,Bowl,0.00037657215331232674
1110.466,Tomato,0.004520083715398471
1110.629,waterbottle,0.0024381458910800458
1110.853,Bread,0.0012599496126687315
1111.558,Lettuce,0.01862965199860256
1111.922,waterbottle,0.015707557351651857
1112.278,Mug,0.00037897661292485285
