/Objects/Apple_34d5f204,/Objects/Bowl_1,/Objects/Bread_a13c4e42,/Objects/Lettuce_b97186e2,/Objects/Mug_77db6e4d,/Objects/Tomato_7d6fd278,/Objects/drill_textured/default,/Objects/firstaid,/Objects/hammer_textured/default,/Objects/waterbottle,timestamp
1.3034946433522312,2.0,1.5321595996616737,1.361320852168252,1.162566449805325,1.2333000276650723,2.0,2.0,2.0,1.190086152255782,1962.031
1.2857170665248188,2.0,1.5292056206629763,1.356025640502625,1.1281412952179601,1.2027931961247686,2.0,2.0,2.0,1.1778837006707807,1962.313
1.2697009364222607,2.0,1.5193454519787684,1.344970655956771,1.1069152572467773,1.1821989411482536,2.0,2.0,2.0,1.1645889968132335,1962.377
1.2168188837840415,2.0,1.4835915855953619,1.307626894625122,1.0328172145254693,1.113143111779493,2.0,2.0,2.0,1.1198946661099813,1962.844
1.2194445912630338,2.0,1.4856992354544019,1.3100086089458185,1.0349889008335988,1.115731064984504,2.0,2.0,2.0,1.122234196265398,1962.908
1.2271281191332082,2.0,1.490503318055912,1.314619244323871,1.0482565192435032,1.1271196390880283,2.0,2.0,2.0,1.1284547923900097,1963.334
1.2212666701797634,2.0,1.4858975605002427,1.3094743323004188,1.0429057716390149,1.1210788484815526,2.0,2.0,2.0,1.123277993731051,1963.606
1.2191815473431382,2.0,1.4829083854252796,1.3076706141257748,1.0386910589031249,1.1178862429333205,2.0,2.0,2.0,1.1210870156054686,1963.674
1.210439877867372,2.0,1.4759784258749715,1.3002721040047398,1.0291471828581369,1.1080584671727847,2.0,2.0,2.0,1.1132918337878914,1963.838
1.2209957235580278,2.0,1.4845874349032802,1.310790074751937,1.0336808025374375,1.1163674086289153,2.0,2.0,2.0,1.1226914234662175,1964.218
1.2105524343924408,2.0,1.475916578656979,1.301873952698343,1.0216254993395564,1.1044858849541128,2.0,2.0,2.0,1.1132094428507804,1964.374
1.230916858736079,2.0,1.4926976279288602,1.3210963031476706,1.0361844517575884,1.1233190962486668,2.0,2.0,2.0,1.1316634685223095,1964.618
1.2500010527936458,2.0,1.5084795611350723,1.3390160405946676,1.050658138657213,1.1413586146962125,2.0,2.0,2.0,1.1490857063056041,1964.684
1.216506492280176,2.0,1.4808840131404137,1.3087456268013877,1.0202247677322134,1.1072444895515845,2.0,2.0,2.0,1.118678481950746,1965.138
1.2104170662155123,2.0,1.4760346561810442,1.303273164609136,1.0150851273339747,1.1011747374883558,2.0,2.0,2.0,1.1132493806797124,1965.211
1.1928938245282,2.0,1.5090741205466145,1.3302608598886825,1.0336890464881023,1.1591579569675072,2.0,2.0,2.0,1.1392536290904651,1965.414
1.2975888886113516,2.0,1.6483401403577396,1.4387985154652734,1.1640622178326838,1.3320886966218688,2.0,2.0,2.0,1.2872328000486142,1965.772
1.7817756028193992,2.0,1.919442971762094,1.8679240008927418,1.6077502862225308,1.9349675480567683,2.0,2.0,2.0,1.6707226297034772,1965.952
1.870647072256933,2.0,1.8748661591178037,1.9070486623286682,1.7083391463895037,2.0655811102283024,2.0,2.0,2.0,1.702978553465252,1966.009
1.8150710937533232,2.0,1.7139326884091401,1.801824576812727,1.6843929967115443,2.024089770198583,2.0,2.0,2.0,1.604880526108233,1966.072
1.3537815952444203,2.0,1.3439311761972954,1.3190410343697707,1.3099448944546566,1.4750695920646248,2.0,2.0,2.0,1.164216438626048,1966.249
1.4964374493087502,2.0,1.7281286020291948,1.5777753506447323,1.3874801664598886,1.572501340202962,2.0,2.0,2.0,1.4036771242411878,1966.609
1.5040888103947652,2.0,1.7466178235537744,1.5930881607576943,1.3893964749118535,1.5782516482495457,2.0,2.0,2.0,1.4186676941018674,1966.67
1.6453736503567302,2.0,1.8285919621250593,1.730447604807118,1.5025609741918275,1.7614897707770165,2.0,2.0,2.0,1.5383318448346759,1966.989
1.6000401825889468,2.0,1.797249788405943,1.6886209313384228,1.4599081685793807,1.7084246128748217,2.0,2.0,2.0,1.4990202377113906,1967.167
1.398981404218765,2.0,1.6556025435530686,1.4887739844403856,1.293754572242621,1.4600303292837826,2.0,2.0,2.0,1.3207244287246231,1967.413
1.2487248948386938,2.0,1.2967667950902848,1.2296530407565467,1.2071343079211472,1.3512332850436302,2.0,2.0,2.0,1.0800521079257333,1967.6
1.4321117110071169,2.0,1.325158523274412,1.38233915195906,1.3619995782109786,1.6033520384866735,2.0,2.0,2.0,1.2124437200327958,1967.676
1.6856557902594107,2.0,1.8202220790686097,1.7687366040616481,1.5158984719582196,1.837447392334904,2.0,2.0,2.0,1.570242029042083,1967.929
1.316733157959493,2.0,1.6560316306335299,1.4557682693369074,1.1793000554010868,1.3595029902876592,2.0,2.0,2.0,1.2997113669648621,1968.083
1.2565504726970695,2.0,1.6131274620043077,1.3964210783242454,1.1308677137051673,1.2826700848217536,2.0,2.0,2.0,1.2481033056038109,1968.188
1.2384200554981228,2.0,1.6011274281979366,1.3790476672021696,1.1159901837882495,1.2592418194186188,2.0,2.0,2.0,1.2336029146120593,1968.255
1.285490971789193,2.0,1.6439409915904037,1.4274963470996522,1.1563698453897133,1.3131070024498674,2.0,2.0,2.0,1.279291662626647,1968.496
1.3275917534030504,2.0,1.676618206219163,1.4692361110119267,1.191746938452911,1.3644962906649982,2.0,2.0,2.0,1.3167696010885162,1968.568
1.7454728043057628,2.0,1.895995519078213,1.8350164436048948,1.5726169576169746,1.8934870105069361,2.0,2.0,2.0,1.6387001712127784,1968.818
1.8105046922573313,2.0,1.8405301308155835,1.8562754196796545,1.6472921163366017,1.9962225212740108,2.0,2.0,2.0,1.65194876526394,1968.873
1.7664984891022375,2.0,1.7046887672804665,1.773744948181859,1.6226041178814576,1.9703269161520258,2.0,2.0,2.0,1.5720186836753915,1968.952
1.565718322493556,2.0,1.4171003122579056,1.5217790667715443,1.468304267915075,1.7653801853581303,2.0,2.0,2.0,1.3388103500063155,1969.084
1.0668516343232617,2.0,1.1149245836693313,1.0352947397129966,1.0526659324043781,1.1483282384500395,2.0,2.0,2.0,0.9054436370817438,1969.463
1.1109380215867333,2.0,1.189564722515247,1.0940277866620447,1.0882370197524098,1.1873641785042641,2.0,2.0,2.0,0.9581542879675405,1969.514
1.3881168266679225,2.0,1.5274127249830796,1.421396658161143,1.3075683713920019,1.4850474993514517,2.0,2.0,2.0,1.2473986565360256,1969.743
1.413080566356375,2.0,1.6135832797074825,1.3355721202752286,1.3653017576800077,1.521120211612333,2.0,2.0,2.0,1.3100767205728254,1970.095
1.413823846980216,2.0,1.643427687378601,1.3269491355663123,1.3568822621846954,1.5155912306291528,2.0,2.0,2.0,1.3329217580709876,1970.159
1.4778794857683513,2.0,1.6920413626455948,1.3824405138458071,1.4149964946689073,1.5923191249297757,2.0,2.0,2.0,1.3895501389656535,1970.294
1.4254826699206165,2.0,1.639582896045517,1.3289562428915562,1.3789509301405989,1.5273249433097777,2.0,2.0,2.0,1.3500688849052174,1970.449
1.4301387221606077,2.0,1.6346914232312921,1.3283419116297386,1.3869347121449225,1.5338520072247832,2.0,2.0,2.0,1.3558549752232407,1970.518
1.4292193625204845,2.0,1.6191125032263,1.3198892961212763,1.392563486752565,1.5342010057583388,2.0,2.0,2.0,1.3582087230926798,1970.827
1.4298429385131879,2.0,1.6148651626492225,1.3180148689620292,1.3943282072943342,1.536067972467342,2.0,2.0,2.0,1.359044712949306,1970.895
1.3536396009309257,2.0,1.5401956821073173,1.2445388496741094,1.3326474318650712,1.4460247671863407,2.0,2.0,2.0,1.2953237136437412,1971.118
1.3645026745442979,2.0,1.5593421101810565,1.25936749172351,1.3397896431941476,1.4564212922112918,2.0,2.0,2.0,1.3043898923257826,1971.214
1.3942753764217377,2.0,1.6436516450621503,1.3182973695384257,1.3473715786877536,1.4785834947038916,2.0,2.0,2.0,1.3252936567793738,1971.382
1.5516778374533011,2.0,1.8126486817176246,1.4892416822725738,1.4559013947664985,1.6631739175314346,2.0,2.0,2.0,1.4490804809113966,1971.597
1.711460473589099,2.0,1.8711992044017103,1.6127194948964332,1.590705533949222,1.8769846614826295,2.0,2.0,2.0,1.5780395248736616,1971.851
1.7338693800974248,2.0,1.7839088789084612,1.5961466372484732,1.617543032215727,1.9327578288649951,2.0,2.0,2.0,1.591319879391743,1972.038
1.7114366214173862,2.0,1.7031147302478022,1.5536646362546358,1.6031209610475792,1.9221156120790035,2.0,2.0,2.0,1.5691678664336477,1972.156
1.6721709488534149,2.0,1.6740330676460717,1.519532794294146,2.0,1.8821964824861817,2.0,2.0,2.0,1.5279354030280468,1972.319
1.6663436263294646,2.0,1.6699148406664595,1.5144063694484797,2.0,1.8761330412645112,2.0,2.0,2.0,1.521975462332918,1972.381
1.8879404681902547,2.0,1.5696523361735233,1.5481279669961119,2.0,1.873921582377892,2.0,2.0,2.0,1.530138464257354,1972.468
1.9140487389380731,2.0,1.6033015879537065,1.578581505564762,2.0,1.878430184407079,2.0,2.0,2.0,1.5454421836087402,1972.589
1.9086515208842025,2.0,1.6482829587302403,1.6185160461869859,2.0,1.8690551928579038,2.0,2.0,2.0,1.562336418295246,1972.857
1.8801945270469522,2.0,1.6711680913663485,1.637275311783954,2.0,1.8372852371283395,2.0,2.0,2.0,1.5621028347963644,1973.203
1.8713880983774056,2.0,1.6746633998498017,1.6419314209057017,2.0,1.8277691172790351,2.0,2.0,2.0,1.560786112008183,1973.272
1.862271849448457,2.0,1.6767657287929418,1.6433255831455336,2.0,1.8180249927793006,2.0,2.0,2.0,1.5588044535649177,1973.351
1.8336466068420794,2.0,1.643023139857366,1.6433139872230498,2.0,1.7879479407106327,2.0,2.0,2.0,1.548883148964813,1973.533
1.8127280082725126,2.0,1.6449969331865602,1.641521770208218,2.0,1.7661537490028665,2.0,2.0,2.0,1.541483659261114,1973.722
1.7874545022476729,2.0,1.6381493368083246,1.634255916209918,2.0,1.7401337208424619,2.0,2.0,2.0,1.5296544228415212,1973.804
1.7702957709984082,2.0,1.633390795087947,1.6291329495715419,2.0,1.7221481809844275,2.0,2.0,2.0,1.5243334108051743,1973.991
1.8360713463482545,2.0,1.6604061629210178,1.656835785902812,2.0,1.788944728415249,2.0,2.0,2.0,1.5640015608817346,1974.114
1.906086798573859,2.0,1.6886316399865822,1.685970746693222,2.0,1.8611651973645802,2.0,2.0,2.0,1.6024700354187569,1974.325
1.9380628066476475,2.0,1.6984520592666592,1.6958057282084282,2.0,1.8948392670766012,2.0,2.0,2.0,1.6166159135163234,1974.427
1.9639857553051037,2.0,1.702449259900061,1.7004351770066832,2.0,1.9227474365185795,2.0,2.0,2.0,1.625567955356567,1974.561
1.9747177293031142,2.0,1.7005520247528494,1.6989768472080897,2.0,1.9347038640953513,2.0,2.0,2.0,1.6275275708160968,1974.69
1.983099758708611,2.0,1.6882728645044085,1.6874127611852756,2.0,1.9451137354821257,2.0,2.0,2.0,1.623193653750233,1974.807
1.983770613692302,2.0,1.7026086929074706,1.6790781733380813,2.0,1.9472356028546125,2.0,2.0,2.0,1.6261167454022178,1974.969
1.9839251836490275,2.0,1.7200789512150738,1.7113484177196938,2.0,1.9470781103667107,2.0,2.0,2.0,1.572196106492088,1975.082
1.9679184315720022,2.0,1.7734786535732125,1.7516371878542782,2.0,1.9262408188321225,2.0,2.0,2.0,1.5742697304658635,1975.311
1.9018266140629345,2.0,1.7816990342204957,1.7320336664378666,2.0,1.8559067057760803,2.0,2.0,2.0,1.5353998221382796,1975.413
1.7655521812813209,2.0,1.7228498275469208,1.640351304139663,2.0,1.7162491542480105,2.0,2.0,2.0,1.4367007236833624,1975.645
1.6912937915963522,2.0,1.6686818833481523,1.5727609313340112,2.0,1.6415521440978178,2.0,2.0,2.0,1.3762955132720718,1975.848
1.672744068805985,2.0,1.6527265596812888,1.5540381574980127,2.0,1.6230484996549377,2.0,2.0,2.0,1.3604150027941944,1975.911
1.5320632471029758,2.0,1.525718264876988,1.411851976625867,2.0,1.483535652133491,2.0,2.0,2.0,1.2401268498189095,1976.259
1.507170815657532,2.0,1.497642944171417,1.3820247253333866,2.0,1.4592640073005427,2.0,2.0,2.0,1.2173004302521384,1976.341
1.4541651590062132,2.0,1.441252900011401,1.3225498045611856,2.0,1.4074605181746014,2.0,2.0,2.0,1.1702231132878242,1976.534
1.4331884614083885,2.0,1.415325213753804,1.2960728334035447,2.0,1.387204528130862,2.0,2.0,2.0,1.1504358607109124,1976.684
1.3999799257956278,2.0,1.3903504580517123,1.2687006929275264,2.0,1.3541093472710262,2.0,2.0,2.0,1.1243703809654828,1977.069
1.4015494042226206,2.0,1.3939385762279497,1.2721646189743065,2.0,1.355514039145722,2.0,2.0,2.0,1.1264098429972036,1977.229
1.4052800932220122,2.0,1.3970334304344945,1.275518612287862,2.0,1.3592103551154904,2.0,2.0,2.0,1.1294683083503527,1977.339
1.4089919375979227,2.0,1.392849400517471,1.2724694216146237,2.0,1.363355996427788,2.0,2.0,2.0,1.1302988755336145,1977.551
1.4830397531900232,2.0,1.4324608384549837,1.3206070996070034,2.0,1.4380719813499723,2.0,2.0,2.0,1.183500381173942,1977.772
1.5256359384221811,2.0,1.4346605957501468,1.331706977854565,2.0,1.4825108353162106,2.0,2.0,2.0,1.2086119216369204,1977.959
0.9207912040368791,2.0,0.8603486271166161,0.7382799808581523,2.0,0.892464366920374,2.0,2.0,2.0,0.7095799776542061,1978.469
0.7969230692625369,2.0,0.8903934536291588,0.7404068875431601,2.0,0.7590210706279621,2.0,2.0,2.0,0.6378253662296972,1978.786
0.8767716992320976,2.0,0.9984900574570711,0.8489982115638224,2.0,0.8334518218757163,2.0,2.0,2.0,0.7112795846238456,1979.056
0.9501798863915019,2.0,1.0545054644316068,0.9087369291583379,2.0,0.9059800700471399,2.0,2.0,2.0,0.7686836878198543,1979.225
1.0145083983143752,2.0,1.0967866101962798,0.9549193799456072,2.0,0.9701486382725657,2.0,2.0,2.0,0.8173306041285592,1979.346
1.3040832778616755,2.0,1.3073281643808128,1.1853089405801023,2.0,1.2578619790375074,2.0,2.0,2.0,1.0409994849672812,1979.55
1.3067532343782848,2.0,1.30326892453057,1.181968024062285,2.0,1.2609839370312987,2.0,2.0,2.0,1.0416630975996466,1979.701
1.3146993440951853,2.0,1.3052612454378842,1.1849274703967299,2.0,1.269203114653724,2.0,2.0,2.0,1.0470859190390187,1979.811
1.3297151962152869,2.0,1.316137559406832,1.1970278130317944,2.0,1.2841551428416285,2.0,2.0,2.0,1.0587512319458268,1979.922
1.34776143558302,2.0,1.3276754275980107,1.2101955617975173,2.0,1.3022574954592994,2.0,2.0,2.0,1.072498737788104,1980.047
1.3550161308888133,2.0,1.329992336017142,1.213415023818358,2.0,1.3097193011814139,2.0,2.0,2.0,1.0775106043129827,1980.138
1.3716298622100487,2.0,1.3338059534004783,1.2195049688558977,2.0,1.326943311977484,2.0,2.0,2.0,1.0886911299188202,1980.343
1.389103415973776,2.0,1.3395803485186257,1.2275413984194472,2.0,1.344942192032449,2.0,2.0,2.0,1.1009024754644532,1980.575
1.3821524272063679,2.0,1.333861509711682,1.221316626694078,2.0,1.3380701030448323,2.0,2.0,2.0,1.0953687685315099,1980.656
1.3787672782551423,2.0,1.3308981951458734,1.2181161697851224,2.0,1.3347396302033054,2.0,2.0,2.0,1.0925331087572039,1980.775
1.3607974978853066,2.0,1.3213017932813256,1.2065756225557032,2.0,1.316545641448508,2.0,2.0,2.0,1.079209619797771,1980.952
1.3281928593571921,2.0,1.2961607949111342,1.1789766954486998,2.0,1.2841699632281847,2.0,2.0,2.0,1.053431702349456,1981.051
1.2789313066992276,2.0,1.2514637445013241,1.1315047471147222,2.0,1.2358762649154784,2.0,2.0,2.0,1.0132827575560626,1981.219
1.1345755207807522,2.0,1.0932197690679428,0.9711811830268243,2.0,1.0969215941471595,2.0,2.0,2.0,0.8902184110213511,1981.699
1.140753207310733,2.0,1.0970504229598272,0.975595588062735,2.0,1.103115861770739,2.0,2.0,2.0,0.8949398097929341,1981.786
1.1498153728895903,2.0,1.1040422318705334,0.98319144815981,2.0,1.112074035105971,2.0,2.0,2.0,0.9020611377424684,1981.864
1.1720470767780549,2.0,1.1218591360019787,1.0023180072319664,2.0,1.1340105615250902,2.0,2.0,2.0,0.9195920410004631,1982.245
1.1822640381745313,2.0,1.1230930262869911,1.0054795745424565,2.0,1.1447217717749425,2.0,2.0,2.0,0.9264357767878708,1982.418
1.191680001084248,2.0,1.1308129647930754,1.0137276253659118,2.0,1.1540190014272422,2.0,2.0,2.0,0.9340385153956275,1982.573
1.191642217888986,2.0,1.134161603484453,1.0164004833634392,2.0,1.1537126084757967,2.0,2.0,2.0,0.9348244518051716,1982.744
1.1966301543391535,2.0,1.1428445137596752,1.024497411576733,2.0,1.1582339315276047,2.0,2.0,2.0,0.9397181238922567,1982.926
1.1896375448034084,2.0,1.1428526800475762,1.023094931623713,2.0,1.1508198125010065,2.0,2.0,2.0,0.9352729789352883,1983.287
1.190533760185999,2.0,1.137700586790195,1.0191151444521458,2.0,1.1522044826780353,2.0,2.0,2.0,0.9348457523873357,1983.423
1.1827170013604307,2.0,1.1239538559515816,1.0063508697131354,2.0,1.1451170651449056,2.0,2.0,2.0,0.9270391926766444,1983.502
1.172892655379024,2.0,1.1062723091773283,0.9900696275801609,2.0,1.1362453594308441,2.0,2.0,2.0,0.9172568704616708,1983.692
1.1483020671957405,2.0,1.0736070747165007,0.9585768487438248,2.0,1.11313488798928,2.0,2.0,2.0,0.8952253838135482,1984.018
1.153979357676991,2.0,1.0792497258380431,0.9643117546375298,2.0,1.1186690641699593,2.0,2.0,2.0,0.9001241190625955,1984.092
1.1604841416514802,2.0,1.0867644126157416,0.9717195899282494,2.0,1.1249200435063018,2.0,2.0,2.0,0.9059782682680934,1984.172
1.1692246072950183,2.0,1.0950280440401927,0.9802423700447016,2.0,1.1334462574780053,2.0,2.0,2.0,0.9132424936965833,1984.347
1.1980168501582653,2.0,1.1109477911057235,0.999473326766838,2.0,1.162511608399558,2.0,2.0,2.0,0.9348740579370771,1984.581
1.227330271650984,2.0,1.1381879998214335,1.0276891047760046,2.0,1.1911224859578446,2.0,2.0,2.0,0.9587004847836409,1984.778
1.2194246924542187,2.0,1.136980978890287,1.0248134032836016,2.0,1.1828669018251043,2.0,2.0,2.0,0.953222403069838,1985.088
1.214401938956832,2.0,1.137965285100047,1.024395070311033,2.0,1.1775071367539938,2.0,2.0,2.0,0.9504023206706047,1985.191
1.221256209684734,2.0,1.154468867397183,1.0391224715582754,2.0,1.183301777121788,2.0,2.0,2.0,0.9578720093236357,1985.297
1.2235450230483276,2.0,1.1331318903150716,1.0230138408761291,2.0,1.1875255957181923,2.0,2.0,2.0,0.955491790907885,1985.591
1.2407771080085732,2.0,1.13790363085742,1.0310507213203783,2.0,1.2053419419117042,2.0,2.0,2.0,0.9678837982852707,1985.733
1.2077407968607752,2.0,1.1101904163525844,1.0015837035366129,2.0,1.1728211142922689,2.0,2.0,2.0,0.9415456135660288,1986.215
1.2549817775009404,2.0,1.150597078424788,1.0444219256535492,2.0,1.21926347919301,2.0,2.0,2.0,0.9795915247877015,1986.294
1.2568481440301051,2.0,1.1500988238291177,1.0444979089036748,2.0,1.221298715466964,2.0,2.0,2.0,0.9808266533893834,1986.387
1.249725893323784,2.0,1.1416223009232949,1.0361885516586054,2.0,1.2144985585330768,2.0,2.0,2.0,0.9745760948127107,1986.513
1.216765924372769,2.0,1.112601916366102,1.0052307987499571,2.0,1.1820882407330056,2.0,2.0,2.0,0.9461696432681862,1987.007
1.2012095298660306,2.0,1.1141591416228622,1.001849195423481,2.0,1.1655693120766193,2.0,2.0,2.0,0.9350864769063358,1987.26
1.1768176690027732,2.0,1.1041107522725815,0.9871697657897561,2.0,1.1407025593391502,2.0,2.0,2.0,0.9154718498623233,1987.557
1.1689447222987621,2.0,1.0776778375080862,0.9640061757680083,2.0,1.1341690040001506,2.0,2.0,2.0,0.9006223863829723,1987.954
1.1486725298709832,2.0,1.063480868655674,0.9478395808244497,2.0,1.113932442108537,2.0,2.0,2.0,0.8840499141425207,1988.279
1.1418691150472307,2.0,1.0505176501188773,0.9362017005720201,2.0,1.1077628409190992,2.0,2.0,2.0,0.8765824580632615,1988.488
1.1403042801534715,2.0,1.050975969568504,0.9361589589827731,2.0,1.1061212719483975,2.0,2.0,2.0,0.8759906847416439,1988.577
1.1534982886452985,2.0,1.0614811515806712,0.9476135910029432,2.0,1.1191990328909498,2.0,2.0,2.0,0.8870771281880687,1988.794
1.1646259540131487,2.0,1.069753418860005,0.9567978050017641,2.0,1.1302520929265152,2.0,2.0,2.0,0.8960689449423669,1988.882
1.1790025398041803,2.0,1.0794469050765114,0.967965238030021,2.0,1.1446311338277244,2.0,2.0,2.0,0.9076704822017733,1989.08
1.184870494838629,2.0,1.0835905302649937,0.9726508114199905,2.0,1.1504745912057592,2.0,2.0,2.0,0.9123337265929209,1989.163
1.17124135654732,2.0,1.0900420419628702,0.9741303344070109,2.0,1.135811591004865,2.0,2.0,2.0,0.9064350479914917,1989.35
1.1731148522280672,2.0,1.0891208541066193,0.9739005101128394,2.0,1.137848740940351,2.0,2.0,2.0,0.9074039948461787,1989.442
1.172992202093053,2.0,1.0888756217779312,0.9737016816828121,2.0,1.137750679790364,2.0,2.0,2.0,0.9073920409479915,1989.578
1.1750362053895202,2.0,1.09166260826549,0.9763602311054702,2.0,1.1396944227822476,2.0,2.0,2.0,0.9094185212445185,1989.659
1.1652495254850987,2.0,1.0902302278873348,0.9729222400795453,2.0,1.1295925977782488,2.0,2.0,2.0,0.9035962920654378,1989.868
1.1631224759848091,2.0,1.087199908501044,0.9700793235326796,2.0,1.1275937246082002,2.0,2.0,2.0,0.9016042784234738,1989.949
1.1711632674443178,2.0,1.0937993057961812,0.9771799101702217,2.0,1.1355306926319482,2.0,2.0,2.0,0.908221212185751,1990.047
1.1783829899407032,2.0,1.0943031450857557,0.9793794739603635,2.0,1.1430563448916549,2.0,2.0,2.0,0.912751205774235,1990.196
1.1842311826037313,2.0,1.0939364691658313,0.9805888628065826,2.0,1.1492054746036278,2.0,2.0,2.0,0.916189472788828,1990.393
1.1898871296893618,2.0,1.1030150009835356,0.9889675906715631,2.0,1.1544595145997907,2.0,2.0,2.0,0.9219289211855863,1990.535
1.1873628961683662,2.0,1.1037382543890524,0.9889016399138908,2.0,1.1517739601297763,2.0,2.0,2.0,0.9207007145079678,1990.787
1.195852738510068,2.0,1.106006446934186,0.9927716086900902,2.0,1.160496303811777,2.0,2.0,2.0,0.9263752027062431,1990.937
1.2091280630323347,2.0,1.1135195443325254,1.0018780166823553,2.0,1.17383613195138,2.0,2.0,2.0,0.936189232565999,1991.009
1.213910196110452,2.0,1.1152726536107442,1.0044477764041888,2.0,1.1787213593589847,2.0,2.0,2.0,0.939568579117667,1991.229
