/Objects/Apple_34d5f204,/Objects/Bowl_1,/Objects/Bread_a13c4e42,/Objects/Lettuce_b97186e2,/Objects/Mug_77db6e4d,/Objects/Tomato_7d6fd278,/Objects/drill_textured/default,/Objects/firstaid,/Objects/waterbottle,timestamp
0.06903683761804635,0.019510742996072805,,,0.04212523439176996,0.033740897288746186,0.044135346056077496,,0.15464280200406888,889.032
0.0672486667555342,0.019096015895973095,,,0.04076566545568361,0.032616790545193286,0.04430447054066333,,0.15199272112665185,889.271
0.06533604823849415,0.01895803021005693,,,0.039429026318855476,0.031594192160583234,0.0449410932376324,,0.14906756642883745,889.484
0.06526583695517008,0.018762480984043428,,,0.039297887718064084,0.03148156542059277,0.044576694744577705,,0.1488998800938457,889.576
0.06693566799502948,0.018964779589576097,,,0.040492985242324586,0.03254259891128941,0.04379966151905634,,0.15105521504479102,889.888
0.06873455145642948,0.019553988705784064,,,0.04192326693353998,0.03377713228751533,0.04387956336491283,,0.15367639971581926,890.094
0.06853461819368167,0.019682670809538005,,,0.04185236085536248,0.033715650994248,0.04426505761345656,,0.15344846652145316,890.191
0.06776492053096972,0.0187243114904041,,,0.04098082712930273,0.03280578904864784,0.04305517886865562,,0.15237000343490248,890.28
0.06525670393002825,0.018310981922096015,,,0.03913228572125016,0.031232443547381528,0.04380525930957102,,0.14893024418353418,890.601
0.06427123059248574,0.01837297088924139,,,0.038491598734010646,0.030725454437067756,0.04449685353682897,,0.14757936354140821,890.754
0.06446427218788586,0.018369133129489068,,,0.03862763636974609,0.03079300421471376,0.04447767457370155,,0.14794392373366216,891.103
0.06392298411547637,0.01885831201346755,,,0.03846086222599421,0.030741488829212682,0.04565885293068794,,0.14719755547396896,891.249
0.06656278379438507,0.017572485897215828,,,0.03976179779223843,0.03145603153179799,0.042070555363256545,,0.15096774744625574,891.501
0.06664395699720438,0.017857412060162114,,,0.03992268622852446,0.031664433390441116,0.042474197389222756,,0.15103011154777968,891.583
0.06930423505258798,0.017936593130790324,,,0.04173353282542469,0.033143916058565814,0.041053091004814246,,0.15468037141063073,891.879
0.08347746284302449,0.019326281560741454,,,0.051696952660892914,0.04126480115178055,0.035515060433122025,,0.1744311418350466,892.218
0.08135081304829017,0.01948727478025658,,,0.050346186241295054,0.040247542917227985,0.03700844613003773,,0.17153519276570672,892.306
0.0802625942001286,0.019538145268104823,,,0.04963438160839473,0.03970769303939625,0.03771956657277753,,0.17006183297053956,892.426
0.08125966460514467,0.019524099390327954,,,0.05028928166329272,0.040218961762026106,0.0371270725028936,,0.17143382785788408,892.512
0.08168590596111724,0.020408106573796547,,,0.05092503624108746,0.04087327941913832,0.03851562811470399,,0.17214611590753515,892.778
0.08065420528371847,0.02029618414686929,,,0.050206095220615254,0.04026841048832164,0.0389336155441673,,0.17073850186667383,892.863
0.08171626192882697,0.019336610623535422,,,0.05057808053082491,0.04028726605396382,0.036746124633128874,,0.17219904814362796,893.08
0.08231442033441161,0.019172397979384193,,,0.0509339869061356,0.04047753525196662,0.036215445930653845,,0.17309262015483928,893.2
0.08087683680536295,0.018030913152510153,,,0.049567992768810964,0.03909093218671289,0.03514646953293987,,0.1711394492921483,893.4
0.080479746350956,0.0178638783841224,,,0.049244852311938536,0.03878654697003714,0.03510846990641203,,0.17061160758936367,893.49
0.07975880695535087,0.017547269641122853,,,0.048639310596401586,0.03823828370776983,0.03498036097185919,,0.16963438579827195,893.583
0.07665752908945234,0.01662118777726751,,,0.04619462521588713,0.03615161078094553,0.03507254066848886,,0.1652891143826647,893.753
0.07321862947972502,0.01556995979775977,,,0.043456428529658475,0.03385771941376403,0.035013002615227995,,0.16032997877120214,894.045
0.07211463773533,0.015242187177191613,,,0.042582450881285094,0.033133833077718666,0.03498335004410602,,0.158699307394491,894.134
0.07207855174874211,0.015029380885902999,,,0.04245127873970311,0.03304492723867647,0.03450828406834905,,0.15852804346216065,894.299
0.07251054317598937,0.014983064795944911,,,0.04270932337372357,0.03326019046907924,0.03414366493413634,,0.15909413355557334,894.378
0.07259281721012323,0.015031544079213588,,,0.042770213159611825,0.03334498588026924,0.034139740140060715,,0.1591774308609143,894.461
0.07268724564169937,0.015034649625062069,,,0.04282586172727476,0.03341209628366626,0.03404303245687168,,0.1592701791114588,894.604
0.07097932003313578,0.014917654474260078,,,0.041645298720934476,0.032446084452380064,0.03482757673282766,,0.15692910727697607,894.783
0.06942518277132792,0.014346926262076676,,,0.04041190381286175,0.03128840069676553,0.03481272316432382,,0.15480739538724453,894.975
0.06606325765458365,0.013628393529239058,,,0.037927599001447265,0.029112174991520634,0.03550545027064034,,0.15005343824416728,895.235
0.0654238884676197,0.013508895768030715,,,0.037464508844200606,0.028705027167275965,0.0356708205558528,,0.149143541771096,895.32
0.06518589676594011,0.013181774114702782,,,0.03718226085303589,0.028392925682076853,0.035268974505169304,,0.14880723236338378,895.501
0.0664066122330601,0.012557520621016782,,,0.03776014268594541,0.028705304751933225,0.03347777310738964,,0.15044025899707736,895.712
0.06553095768837158,0.01247134554948015,,,0.037068855208411744,0.02821756340356185,0.033752569754902706,,0.1492819610186633,896.278
0.0652976731485978,0.012781894252470671,,,0.03702003464910453,0.028253154697896687,0.03444868915926125,,0.14904139692451301,896.362
0.06404410020949314,0.012993723926461809,,,0.03625432413726104,0.02772334226530404,0.03546048379820832,,0.14725999849269467,896.661
0.06285625747363488,0.01271511850475171,,,0.035166547024992334,0.02711498973094606,0.03511834143047876,,0.14541484299596064,896.84
0.07324539282733367,0.01201187382236979,,,0.028954698226718922,0.027078218579015823,0.015508366479285662,,0.13382704191337003,896.983
0.07507784497725234,0.022379817983391725,,,0.02531525272194901,0.02936526954173624,0.012913792313483663,,0.12569192420659137,897.261
0.0759969725446672,0.022868444085003437,,,0.02587811465192691,0.029935110657813624,0.013121473886056556,,0.12694751712027308,897.507
0.07718459649790577,0.022949185827198737,,,0.026032403842265683,0.03051531780167016,0.012078137364394337,,0.1283867557429449,897.766
0.07670629088057612,0.022589063594770753,,,0.025650789728118073,0.03015912902060247,0.011824416945700578,,0.1278081897325648,898.018
0.07525158894776829,0.0217345951761021,,,0.024732499122425144,0.029201100530536817,0.011457835543927652,,0.1259630296687202,898.104
0.07406225282741652,0.02101433499553884,,,0.02395118987021494,0.028421416589300197,0.011079404345898713,,0.12441548573771233,898.19
0.07060406941806563,0.01964751364782491,,,0.022397465382007375,0.026385868946592894,0.011592434820019926,,0.12002933577627783,898.455
0.06856849504139662,0.01865249927323498,,,0.021291718534382387,0.0251631280825374,0.011390922732183784,,0.11733044498565459,898.727
0.07094290058604902,0.01952537528860021,,,0.022254203158820318,0.026579963043160237,0.010714644015049735,,0.12015138487463572,899.006
0.0718663472493537,0.02001864215370497,,,0.02276945788865692,0.02716755231637724,0.010823281472710833,,0.1212974673540601,899.1
0.07251177878274095,0.020421268222023503,,,0.023192665930222622,0.027588926443025352,0.01105242318577726,,0.12213416262875443,899.189
0.0716080840080695,0.020203659926524953,,,0.022900646634924304,0.02708502046206951,0.011514030858208235,,0.12101963081102274,899.438
0.07114566498451358,0.02004409889290726,,,0.022712576728527667,0.026817475509439803,0.011639874066688982,,0.12044050291448927,899.531
0.07132597601707369,0.020045770234533467,,,0.02271878004357386,0.026903729391735576,0.011444888275128573,,0.1206425388114809,899.692
0.0716923377728591,0.020138930052085446,,,0.022829349346375927,0.027131505158751068,0.01119166877091815,,0.12101683361934434,900.043
0.07282439479478875,0.02063917385785674,,,0.023384451685759422,0.027836971699205182,0.01107421460534197,,0.12239445689299444,900.182
0.07294138675588568,0.02085651525796217,,,0.02361193055393751,0.027964942603062926,0.011422299886943543,,0.12256050274659214,900.302
0.07258120757254494,0.020864037655358936,,,0.023598771729112733,0.027812624614377723,0.011773852933487317,,0.12209595830323716,900.418
0.07724470886836965,0.023223642204164396,,,0.02617032863886759,0.03078638490669572,0.012054873000597155,,0.1279008395136716,900.876
0.07742301354429992,0.023283975077225127,,,0.026243814700004142,0.030892793123473705,0.01200014502493496,,0.12811992103150283,900.961
0.07886338004775928,0.024105888433578637,,,0.027124762188570628,0.03184339046044682,0.012301798237650652,,0.12992901025826442,901.384
0.07793648599122116,0.023477020395669235,,,0.026467523815243976,0.03119806018308735,0.011905018502503473,,0.12877026255956725,901.469
0.0765371200844217,0.02276763901450074,,,0.02572983114426508,0.030226520557351866,0.012062110771616452,,0.12728163801201742,901.867
0.07583051262326135,0.022553312548160398,,,0.0254999086671579,0.02979675147628813,0.012424957284544735,,0.126517087701987,901.953
0.07426568707644243,0.0215570605284221,,,0.02449420931404611,0.028702622152483315,0.012023630436240884,,0.1246991294178319,902.188
0.07393370612176442,0.021413503344972273,,,0.02433682602156728,0.028497446997010067,0.012065650136761197,,0.12429730690087859,902.39
0.07424948493156747,0.021702948737338468,,,0.02463382424365146,0.028734412163284317,0.012382778418306262,,0.12471920102116174,902.489
0.07479618720307635,0.02227572543910261,,,0.02524304970388558,0.029169492731407454,0.013115228990125738,,0.12549070916895877,902.692
0.07560546990658057,0.022988193948293545,,,0.02596567161407981,0.02980153481264014,0.013776836153570948,,0.12647638787566307,903.007
0.07589898120753169,0.02308222575850627,,,0.026066101762618143,0.029992659956645684,0.013598326556667262,,0.12675977315368814,903.356
0.07573748060935048,0.022988021332330133,,,0.02595413177885142,0.029893843832693334,0.013526325450014864,,0.12652012519947164,903.476
0.07528547838399358,0.022829553586677598,,,0.025743638586597895,0.029659000336745955,0.013541057377574384,,0.125847397588858,903.676
0.0744322881513757,0.02225553323578955,,,0.025100465161092878,0.02911352368100084,0.013010949032123742,,0.12459736436910374,903.813
0.07585920859299755,0.023129063790820914,,,0.026001254788569073,0.030082476693735205,0.013371153261711677,,0.12632309031722622,903.947
0.07590042784756357,0.023445397315572825,,,0.026216122392093255,0.030172565208170576,0.013789324541053305,,0.1261495253561622,904.308
0.0769726742581236,0.024037012187373197,,,0.026840511139728518,0.03087373179049957,0.013944743430000406,,0.12746644441696597,904.4
0.07569864685884509,0.013490242967773458,,,0.02755959089040594,0.026692880585482026,0.016905419929463372,,0.06330340004582091,904.489
0.05650528058716553,0.03804371211114488,,,0.04194438863082117,0.03301358346862604,0.043499220218749746,0.078604624065301,0.06757197915810975,904.75
0.05340871163169458,0.03682139554684172,,,0.04018864656044796,0.030905486040509134,0.044237128431863115,0.07895349703416465,0.06444704703694504,905.136
0.06221449534383461,0.024575471604371346,,,0.04357419353579961,0.03864894276802677,0.05200354362236548,0.07634171825050662,,905.22
0.062084770193265415,0.024418543287306638,,,0.03871590487332621,0.038494737885863994,0.053657080430532966,0.08989533630809776,0.09711023171706257,905.33
0.072648486731819,0.02391014553567694,,,0.04281195651966352,0.06785648480820872,0.05126667910532323,0.07530172903406862,0.097842285436476,905.454
0.06092862341065863,0.023884492148495418,,,0.0423731181101219,0.037491115999839675,0.05177148231583295,0.07529742472485923,,905.546
0.06068912961300377,0.024084176780214017,,,0.042449435331447516,0.03738727926617269,0.05222742714109929,0.07569499846028516,,905.673
0.05824440160988187,0.023555264477639226,,,0.08980347313335157,0.035503503397374514,0.05279949998447864,0.08829478461654594,0.09291330873303005,905.893
0.05630940451284483,0.023204778603020504,,,0.04537177769175049,0.03405312119036208,0.053295153302763354,0.08745403530103857,0.09075247467903724,906.078
0.05499883858988941,0.022812711904606986,,,0.03873873749452261,0.03302829682251007,0.05335956781602136,0.07333385201467024,,906.308
0.05369317886468372,0.022760415134049916,,,0.038099662089703945,0.03212906610774724,0.05391717241450289,0.07309824380918839,,906.458
0.05343732140360424,0.02268270865467359,,,0.03791562491695599,0.03193968297324734,0.053883516064886394,0.07288905736142892,,906.547
0.05487763223718556,0.022900964021983383,,,0.03877719277828584,0.03301755240645177,0.053396851185271266,0.0732909298230171,,906.715
0.05665974601334289,0.02308858346442122,,,0.03824662690293157,0.03429643522458259,0.04456188077817169,0.08703551744984028,,906.94
0.05701271715428102,0.022910470551012252,,,0.03973445926902852,0.034463765113217804,0.052320746511899885,0.07349309549015381,,907.033
0.05594919341762172,0.02268141159415271,,,0.039026438989811174,0.0336062584428688,0.05268736499723958,0.07326595326870944,,907.369
0.05505105200362881,0.021753657027505424,,,0.037749112603157164,0.0326286828109571,0.05190276266080951,0.07174940676891095,,907.639
0.055132530919642764,0.021294112374865337,,,0.03735770356779122,0.03252017606850044,0.051187875136131766,0.07095059280532967,,907.774
0.05531721830686398,0.021041804341698556,,,0.03720768285929499,0.03255987989344156,0.050713049920983466,0.07050701374485979,,907.864
0.05635116485029834,0.02063625154795301,,,0.037311001410722966,0.03316551820962277,0.049450252625149904,0.06965205774429462,,908.21
0.055916899992565106,0.02092818085854342,,,0.03021639685131572,0.03131248189317337,0.045623821629098504,0.07007144876837956,0.08823720453102724,908.356
0.05535735265807962,0.02128597119236242,,,0.04273080306355537,0.03274164352031239,0.050858572393955526,0.0706455522776136,0.08801615378929706,908.464
0.05498418264218485,0.021349054781175325,,,0.03738392373173827,0.03252652985449278,0.05108948727768947,0.07065122543617042,,908.597
0.054806145458848876,0.021556343992061633,,,0.037497254794556345,0.032484273271785824,0.05145316856998705,0.07098317765185613,,908.776
0.05568210513848881,0.020881685210529466,,,0.03724831101898962,0.03282355829483963,0.05003850241863528,0.06992301136187606,,909.039
0.05548499313811761,0.020415398588627065,,,0.03670694385378859,0.03249607592324111,0.049521279089600245,0.06919945010473616,,909.13
0.053566298289602576,0.020098817355785892,,,0.04083907141909304,0.0309981601240239,0.04701757070824919,0.06883221750877033,0.08528852998476255,909.343
0.05099131245291599,0.020415080298344268,,,0.03175202658028009,0.029290216030932292,0.053496098167373995,0.08206806219458185,0.08314777570296694,909.626
0.051094394845646596,0.020380873935787358,,,0.03459297415085372,0.02933706312087181,0.05217733458675844,0.06943349712967506,,909.744
0.05125432869995594,0.02033938524602885,,,0.034630953618073,0.029435367241735344,0.05202232229377746,0.06936268032208115,,909.881
0.05201940815531614,0.01993294918108013,,,0.034610201411052866,0.02982692861359537,0.05099096832386352,0.06865192879896365,,910.006
0.05079591532725358,0.019826758422066826,,,0.03395979814224914,0.028984855310146607,0.05138178522973158,0.06820987427096048,,910.323
0.05030864320661366,0.019887071643902243,,,0.033794423060183654,0.028681962397236416,0.05169947084489612,0.06823418633659972,,910.404
0.044748836202359255,0.019997285696720435,,,0.02829821158331003,0.018131801576060202,0.05307807525188324,0.0683968080403563,0.081959645310003,910.502
0.0492190638618486,0.019979442126238256,,,0.027806343184850868,0.027978627726834904,0.053556034763225124,0.06824636576906618,0.08083953315975478,910.719
0.048783009457285975,0.020169625484321996,,,0.039769741256594826,0.027755739111118616,0.05404334072728645,0.06849444337111887,0.08055593439729958,910.844
0.048008687390677096,0.02026800246761329,,,0.03307564311957589,0.02726998837353678,0.05335195183595942,0.06854407553001185,,911.087
0.04795441338014372,0.020176493988964594,,,0.032966535525632557,0.027208050286953167,0.05321017123463956,0.06834148278772245,,911.218
0.04806032577561348,0.02001306006681336,,,0.0328634291378449,0.027225048320338896,0.05288975699945908,0.06805573616169647,,911.387
0.04743104783256258,0.019682084075965056,,,0.03223624300690764,0.026664839629179315,0.05271007822664808,0.0674265701663549,,911.826
0.047222402559695675,0.020157859005449308,,,0.03258719632205653,0.026697388975448932,0.05350372309857454,0.06822267508852131,,911.985
0.04723723276566738,0.02063620671869193,,,0.03304793973101905,0.026886076057093367,0.0541849283223691,0.06903916114426667,,912.178
0.04699429623866547,0.0207949179711594,,,0.03308011678797651,0.026777195239651275,0.05454721540910423,0.06928256633760732,,912.271
0.048527682584016074,0.020566434384110988,,,0.03361493403296967,0.0277686871858418,0.05335494619603043,0.06897605640669124,,912.575
0.048832723372422726,0.02042296299761004,,,0.03362873772015618,0.02793173680823413,0.05296843721366029,0.06873814121902311,,912.681
0.04986780057836804,0.020094614029402935,,,0.03381815166913993,0.028538585060733812,0.051910699595835164,0.06820078872729118,,912.905
0.04992985666122751,0.02005237903711432,,,0.03381247868540871,0.028573337140177513,0.05179596387356977,0.06810651873525275,,912.993
0.051654756653477296,0.020005775739951548,,,0.033188383172880864,0.0297747477252982,0.04332043880793346,0.06802614444503974,,913.224
0.0520291754587604,0.02005587670629294,,,0.03481796961603634,0.030059475927061374,0.05057683790872014,0.06809744701087594,,913.312
0.05237626771778525,0.01963458376272975,,,0.0345895692520406,0.030164662183973068,0.04972355040239129,0.06729896233114752,,913.442
0.053918894245066684,0.019821567079253755,,,0.035480502261609814,0.03130871671356983,0.04913600494005099,0.06764009697171369,,913.609
0.055565327569661926,0.01912253600574365,,,0.035569233910311415,0.03221599027655675,0.047155485521929164,0.06632751451690122,,913.839
0.05614532544213979,0.018758943392497507,,,0.03958815474861066,0.059688466685636765,0.04772441322649901,0.07848477843814339,0.08603390868213523,913.921
0.05734389963509279,0.01849019753284975,,,0.039480563568526694,0.06054170294403438,0.04669372441103714,0.07801290492865809,0.08687108361166074,914.071
0.056518743707775765,0.01847228289372027,,,0.03538422292572785,0.03265958519029255,0.045654858104809515,0.06507855626040138,,914.503
0.05561244837278301,0.01882609333903207,,,0.03532423672513485,0.032165020206392114,0.04666519580322437,0.06569818975024089,,914.594
0.05617663390834826,0.018895471439773104,,,0.03564171761602386,0.0325792831343501,0.04645484073450157,0.06583049480721082,,914.733
0.05630681360872547,0.018581893078410405,,,0.03399712104031094,0.03255033325297829,0.04590458410810472,0.07810869767052475,,914.873
0.05666706853317771,0.018285483720981488,,,0.03525914787585571,0.03268602812529353,0.04528791314528324,0.06477398707124837,,915.069
0.0565532676594932,0.01818915929629683,,,0.03371963827146851,0.0325613231452182,0.0452098576656218,0.07741798073489248,,915.193
0.05660654952500899,0.019212369215483305,,,0.03609857479422174,0.03292755832693928,0.04681947118011953,0.0666739422104542,,915.476
0.057273138189380624,0.019796575020141316,,,0.03694609408071903,0.03358004032277773,0.03975179348047675,0.06780404181970101,,915.639
0.05830946408732374,0.020508953807670816,,,0.03807496658446652,0.03453746361097454,0.04009816719412673,0.06912370998280704,,915.774
0.06422508284678508,0.02332856179324283,,,0.04327050201141036,0.03957706874221423,0.04045954190064793,0.07418633202084923,,916.131
0.06684553860800024,0.023956629894626214,,,0.04496484488080643,0.04158993507373787,0.048618250118589224,0.07527182910607755,,916.473
0.06823353628321838,0.02430144520597788,,,0.04585919886493339,0.04265979286108501,0.048395570714259595,0.07582393562476364,,916.63
0.06698705231109714,0.023290171600918175,,,0.04439372401846875,0.041435110957157906,0.047591019766212384,0.07415232139465222,,916.923
0.06570928451579239,0.02315474051323363,,,0.04735708206259803,0.07160723019757587,0.04922702584589711,0.08781440167221222,0.10027050839894125,917.014
0.06677866143232136,0.023289108924663737,,,0.04429620783517829,0.041305657716868116,0.0476195521475401,0.07404530705851908,,917.441
0.06670794185296747,0.02401197598864535,,,0.04493650937199156,0.0415018883984134,0.04875953305313896,0.07537968037301623,,917.542
0.06225409601687004,0.025548826665027224,,,0.04444184478000235,0.03895772421238275,0.05352201162712211,0.07829112935908689,,917.871
0.06036043669627689,0.026334128354096098,,,0.04431850772979651,0.03792184945506094,0.055735669571359225,0.07967399389761864,,917.962
0.058667318215523734,0.026574189657193048,,,0.04377467040132621,0.03682952750852164,0.05703158279050158,0.08010046223821832,,918.056
0.060021368978959155,0.02695635256499218,,,0.04471240533239651,0.03787516758506648,0.05691772316040067,0.08086959612307276,,918.232
0.064711561518498,0.027793771678411572,,,0.042591177627914534,0.04135523908034178,0.04618036985659446,0.08245558831611888,,918.7
0.06977346219881808,0.028443839053455378,,,0.054109028065738585,0.07521977734545349,0.04551169522357057,0.09805095776147499,0.10566670612014561,918.797
0.06903891213951285,0.02700903113281239,,,0.043739101918007006,0.04403946313464602,0.04276139810453439,0.08106372198745404,,918.986
0.07103137716086239,0.02726939416863894,,,0.049700039833756704,0.045492624483191135,0.051670709229028944,0.08145873825726335,,919.083
0.07239023805865519,0.03486201105143372,,,0.05702770243243538,0.049046483679134445,0.06242667043762251,0.09432012399679213,,919.267
0.07402592965895782,0.030709216917387927,,,0.05405642118174214,0.048747920502425934,0.05526458297868553,0.08722361561207193,,919.476
0.07455140530474313,0.030504137403266518,,,0.05408710766144975,0.04903841197475012,0.05466418560770869,0.08683267560378238,,919.644
0.07483568116141837,0.03107315545789824,,,0.05470344944301597,0.049440479037620166,0.055303225531415645,0.08769962985175628,,919.883
0.07486969275543676,0.031172301391324098,,,0.05480493261326891,0.049506264562734326,0.0554040191099634,0.08781447077034443,,920.045
0.07487529939787341,0.03130723401580826,,,0.054926628860315296,0.049558052208362624,0.05559659195724742,0.08803331131694525,,920.138
0.08726688395181259,0.04506711093591864,,,0.07189706233294513,0.0627154012937885,0.06986944808325435,0.1102487821815229,,920.505
0.10177685203835074,0.06098948815539906,,,0.09101915937039717,0.0778559671489667,0.08662571938681995,0.13549503253471828,,920.939
0.11058028082208515,0.06323835425323798,,,0.09635816810127518,0.08459068079123544,0.0854291928185964,0.13854802507523667,,921.033
0.1281088227823285,0.06962025855895915,,,0.10830668250153808,0.09864392972814906,0.0858629633888266,0.14692646214059324,,921.292
0.12695806038105917,0.06492236021160103,,,0.10573324497744652,0.09630109636793083,0.06285610256542584,0.13928187260269864,0.183178351349213,921.426
0.13527038426281446,0.06847864372460022,,,0.10987168427502203,0.10320559506320692,0.08007208891096018,0.14323580180728623,,921.549
0.14808714510174548,0.07868538267304026,,,0.12362032020016767,0.11535635430209279,0.0886994188887874,0.17799544928615119,0.20854323883852477,921.683
0.10136537451351035,0.05859249349142126,,,0.0889044169962192,0.07642468109789835,0.08411939125582257,0.13378562526844262,,922.043
0.08518439407397982,0.050047705357653016,,,0.08305089529396414,0.06255613038906627,0.07965766466684421,0.13759250800313738,0.1393789401821851,922.216
0.09388371755208802,0.05167878737302867,,,0.08631982647891068,0.0691344987384922,0.07731365113726152,0.13986298057366486,0.14783012193491085,922.322
0.11032545509418057,0.05368063984994187,,,0.09092175485345932,0.08109617740287267,0.0567501673270312,0.14201129489896014,0.16256212909132162,922.678
0.1071212054619406,0.05137927769799677,,,0.08785618517083993,0.07811106327263284,0.05539097680318905,0.13852413798585816,0.15838491047479353,922.771
0.0824671338405557,0.03644305090939004,,,0.06671306735073046,0.0561113005854712,0.04873812810389744,0.11440343801536657,0.12664222610694664,922.996
0.08490223960236065,0.04587051567131073,,,0.07818905049132197,0.06099716909619535,0.060046705444056436,0.13044599331665796,0.1359884355119405,923.093
0.08754636862153886,0.05462380837151437,,,0.08852970818225003,0.06579458809554595,0.07039734568097178,0.14447583235401384,0.14426482328289814,923.202
0.06486341614155278,0.048504188318758246,,,0.07699979725504258,0.04812329017273709,0.07470156897064906,0.13314550653882873,0.11902389672296221,923.629
0.06805021340864348,0.05135719321584942,,,0.08087674520100852,0.05129174870109576,0.076791383389049,0.13794739344278117,0.12397688622184888,923.725
0.08850426390011401,0.04564889353690427,,,0.07293355270898538,0.06349615749900173,0.0708335200776864,0.11262885935665146,,924.17
0.09409039515242112,0.043165304733905674,,,0.06704691029626164,0.0664934787105449,0.05101735238623839,0.12483086995584436,0.14110438355496469,924.253
0.10564850187806574,0.045255851735006125,,,0.0731614955616483,0.07498550247518343,0.047915219441865387,0.12810358158752966,0.15225705286752045,924.56
0.105381647913669,0.04808785755086031,,,0.08158166183936355,0.0757600678773811,0.06587901785358052,0.11555834386560604,,924.665
0.09094339137687568,0.041000148342592024,,,0.06404872880664358,0.0635610865209223,0.05005338166284745,0.12151431931386936,0.1370065636569623,924.79
0.10529240337710022,0.05906319645603053,,,0.09078590277410847,0.07969241820140383,0.08171271105327182,0.131695017888237,,925.053
0.10662245893221656,0.06056139922220305,,,0.09252619791162553,0.08115910225826706,0.0830934361258977,0.13357782425804077,,925.172
0.10366417802099537,0.05602575290815148,,,0.1542794723452655,0.0776418435249463,0.07770022435191914,0.14451242264422592,0.15768469757501924,925.323
0.10220649243816127,0.054487001771246324,,,0.08586152962185178,0.07623176057845649,0.07603366036064163,0.12411927971306624,,925.43
0.10640337062975525,0.05920724161063595,,,0.09141852501046088,0.08071508855733123,0.06570992234639295,0.13108170222086535,,925.601
0.12493035528852936,0.0608981756486191,,,0.07823513059902087,0.12115112077799373,0.06990062438590128,0.15246450250552335,0.16089218389589677,925.76
0.10310476475838826,0.05246101438452133,,,0.0846369632371261,0.07630347466765808,0.07250488735126115,0.12080591244335603,,925.997
0.11151712821818438,0.06269439294875712,,,0.09642621133204754,0.08553449780005162,0.08345952651754329,0.13614756478685508,,926.104
0.0995963773143802,0.054083835275893444,,,0.084654234911414,0.07437999044646426,0.07710764944585535,0.12424821831437638,,926.228
0.09987437314218861,0.049800657412197524,,,0.07910064657807903,0.07302598315028874,0.056797385161996394,0.11794372231732031,0.15094368473544606,926.459
0.10315049520426978,0.05593767992586918,,,0.08765350509254144,0.07731530890656013,0.07847064368041268,0.12777904094016757,,926.564
0.09986405123930675,0.05298531089163672,,,0.08385660375412374,0.07403653378715624,0.07576501896555143,0.12334840746032694,,926.855
0.08198474299013958,0.07072854627249625,,,0.09038525872589598,0.0679476811299563,0.11150976302714521,0.14927639737047982,,927.152
0.08262689985304572,0.0689934227197263,,,0.08931085668556926,0.06782676805203047,0.10837277447995997,0.1465393191580573,,927.237
0.08672848938495947,0.06975955953212476,,,0.08473220026710715,0.0709152485562271,0.11033008110087161,0.14769685818143863,0.1519134959806393,927.392
0.08398435408064309,0.06679497666581835,,,0.0882190866087692,0.06805109029698875,0.10420503368042278,0.14323152463768996,,927.8
0.08653061827707365,0.06601084884572894,,,0.14864886995930504,0.06952966564744434,0.08629849044935523,0.14217548896107524,,927.994
0.08241262017735707,0.05206406658744678,,,0.07640454385998341,0.06187628541411616,0.08321483399813767,0.12201549103756226,,928.268
0.08144365474363802,0.05132095340652265,,,0.07538777707089261,0.06092558415600702,0.08273926142570709,0.1210744366375538,,928.362
0.0801199473335189,0.048094648486243896,,,0.0716563446070757,0.058914840839266014,0.07861926387545293,0.11615072524012549,,928.604
0.08488000632282766,0.05403157796866931,,,0.07854744290851412,0.06422125235370613,0.08499340227357521,0.1251382863099727,,928.828
0.09590913283151103,0.06446840276705079,,,0.09158227361117866,0.07534430325706554,0.09476331758600143,0.14049914139414799,,928.923
0.12707491312520058,0.0881885088059634,,,0.12291338124420259,0.10484959569517438,0.11329597604370267,0.17276022082686393,,929.167
0.15100004034754688,0.0894108306690311,,,0.19888282463771034,0.10738977148186102,0.09516835131573986,0.17447153945281269,0.20106626270204508,929.259
0.12188093682701762,0.08074311113192956,,,0.1151163206792658,0.09881578058825635,0.10506193051665169,0.16283671358345808,,929.438
0.12137132379060245,0.07859907161655488,,,0.09516477775372834,0.09771385190388504,0.10220121115314551,0.15987996331187893,,929.543
0.11485377974152133,0.06632188287840013,,,0.10122810698804918,0.0890420771599747,0.08737625122604542,0.1421216411169295,,929.787
0.11287212631707744,0.061654126301546874,,,0.09620911831295897,0.08607019905969648,0.08153924758374176,0.13535154329632915,,930.019
0.11363096075320589,0.057804155885693986,,,0.09330319148515787,0.08525712525333029,0.0754208069595379,0.12936057756285724,,930.128
0.114702449435376,0.04706020459411897,,,0.08464972322796493,0.08221634678417966,0.05900791844555475,0.11218822040592857,,930.38
0.11360586603522882,0.04555012306488526,,,0.08290259645382003,0.08098383391678932,0.05723836225968859,0.10958405426284712,,930.617
0.1192287075159425,0.0537651931840305,,,0.0921348393670488,0.0877705964209966,0.06614196289766983,0.12153471562131035,,930.802
0.1187697574017268,0.0605818637285499,,,0.09782644066861779,0.08987555869256658,0.07638086851633441,0.1319488295857978,,930.887
0.11404270971401254,0.06365518464783071,,,0.09865563339598227,0.08773432703666739,0.08341994070153302,0.13702783984616307,,930.985
0.10247248597434633,0.06495701852113656,,,0.09520961126911498,0.08027522312530366,0.0913961904388444,0.13976342930399566,,931.293
