timestamp,object,distance
621.347,Bread,0.2689970004099339
630.278,Apple,0.15356603682512154
631.787,Bread,0.09037716810420512
632.119,Apple,0.12306819612243843
632.388,Bread,0.12800204519870245
632.758,Apple,0.10219775940502673
633.384,Bread,0.11439739635261037
646.172,Lettuce,0.11570763547290283
646.307,Bread,0.11299838098370334
646.414,Lettuce,0.11506705512449708
656.099,Apple,0.15695636976799807
656.245,Lettuce,0.13626586403230878
660.845,Apple,0.11027277894174319
661.102,Lettuce,0.10922090566929495
661.35,Apple,0.12378560597761326
662.149,Lettuce,0.11201767104383613
662.279,Apple,0.11295651974977662
662.394,Lettuce,0.11309119185173182
662.641,Apple,0.11791583348451688
663.235,Tomato,0.0718366001025189
664.106,Apple,0.0600462789795699
664.464,Lettuce,0.13567275503586876
669.464,Bread,0.26893032432457653
670.225,Lettuce,0.22458673329582646
672.884,Apple,0.11695457241791023
675.169,Lettuce,0.10572069384610744
678.529,Apple,0.17225898893330438
688.982,Tomato,0.009561209026284925
697.374,Mug,0.22690289952678724
699.719,Tomato,0.1944182444472629
699.981,Mug,0.1974386098309449
700.395,Tomato,0.2014609946841763
700.787,Mug,0.19928969399468263
701.678,Tomato,0.20796577194919047
717.305,Bowl,0.06620729246488913
718.006,Tomato,0.0014689285006687872
719.885,waterbottle,0.408763334997988
723.518,Tomato,0.19529033048620112
730.215,Apple,0.21930731610462192
779.153,Tomato,0.20624668064001855
779.538,Apple,0.2704225764299649
780.977,Tomato,0.13030227544715917
781.063,Apple,0.13448668913489048
782.644,Tomato,0.2938120693284327
783.557,Apple,0.24033936693168012
783.933,Tomato,0.2821308089413304
784.172,Bowl,0.34582000279909536
784.547,drill,0.5153753990598602
787.939,Bowl,0.6586007667320101
788.029,Apple,0.6269024604406802
789.776,Bread,0.8081866670007773
790.804,waterbottle,1.2354060027525804
792.192,drill,1.3006993229393247
792.969,waterbottle,1.3239301023783054
793.271,Bread,0.8253529495994854
793.556,waterbottle,0.5396947051308688
793.746,Tomato,0.36072196036808885
796.025,Mug,0.002385976495275742
796.514,Bowl,0.06352729665981618
797.17,Tomato,0.008150448783329833
855.192,Mug,0.15338377503160674
857.393,Apple,0.04372237536985182
860.066,Mug,0.021788013391395432
860.273,Bowl,0.024343570695633542
860.536,drill,0.04932792370674051
861.303,Bowl,0.11819391689028887
861.596,Mug,0.16935635148337191
861.69,Tomato,0.2053403596636087
871.098,Mug,0.10792385938610838
871.717,Tomato,0.06540947513606495
872.434,Mug,0.15501798955400567
873.16,Tomato,0.09345310681021131
876.06,Mug,0.06520737228385488
879.83,Bowl,0.059800603661406306
941.334,Tomato,0.08552556512384948
945.721,waterbottle,0.4032497793749339
980.971,Bowl,0.5781075322684186
983.298,waterbottle,0.5805542732468769
985.159,Bowl,0.47759326261466317
987.325,waterbottle,0.5332055593369477
999.475,Lettuce,0.6636360636282344
1003.511,waterbottle,0.44117142564807593
