/Objects/Apple_34d5f204,/Objects/Bowl_1,/Objects/Bread_a13c4e42,/Objects/Lettuce_b97186e2,/Objects/Mug_77db6e4d,/Objects/Tomato_7d6fd278,/Objects/drill_textured/default,/Objects/firstaid,/Objects/hammer_textured/default,/Objects/waterbottle,timestamp
0.5799401028717096,0.7864035464730748,0.7264860677323427,0.5478411191310915,0.7122459409241408,0.6609311913925489,2.0,2.0,2.0,0.5011909878382573,1462.965
0.6250381702200909,0.8864581087619079,0.6770227148968343,0.5390962308979488,0.7877863168966897,0.7301997848488837,2.0,2.0,2.0,0.5353943392039823,1463.072
0.637068321270439,0.9059136732157589,0.6706279660918317,0.5419299790299773,0.803250739106658,0.7456004957491701,2.0,2.0,2.0,0.545334341304159,1463.156
0.6221790774984259,0.8810722746949692,0.6800376978690371,0.5393116942787245,0.7838456861323079,0.7261573464751601,2.0,2.0,2.0,0.5333307744408623,1463.273
0.6097709049878571,0.8538145560563225,0.696443563562208,0.5424436885372252,0.7635930987725432,0.707259848896843,2.0,2.0,2.0,0.5239279678168556,1463.361
0.5830550228217858,0.8003864896773422,0.7158266310658972,0.5423545457616394,0.7222572224322769,0.6685153708832131,2.0,2.0,2.0,0.5030521357265764,1463.457
0.5615667122044319,0.7647239910076565,0.7183331541350219,0.5356291307288098,0.6930532755500811,0.6401986401025803,2.0,2.0,2.0,0.4855362861757389,1463.576
0.5475145109273761,0.7533482740939008,0.7063582151778531,0.5225604917536856,0.6814406830181147,0.6265302347581438,2.0,2.0,2.0,0.4730038488358107,1463.67
0.537049453841459,0.7459718482428983,0.6962920188754095,0.5120669743438024,0.6734688078966871,0.6168013009378011,2.0,2.0,2.0,0.46355808694724554,1463.78
0.5300314577669685,0.7405064970819879,0.6901877074841007,0.5054587214689219,0.6678375987467323,0.6100460014027725,2.0,2.0,2.0,0.4573317790726959,1463.894
0.5324394189392505,0.7428343516490007,0.6918012608482028,0.5074111012849128,0.6700719120877175,0.6125489222730268,2.0,2.0,2.0,0.4594580561120044,1464.019
0.539189404551214,0.7433897657280364,0.7028785748871188,0.5172128116489842,0.6725544715076069,0.6170848318186466,2.0,2.0,2.0,0.46596317437589885,1464.109
0.539361456955665,0.7424504717741862,0.7041978358404629,0.5181522906432618,0.6720176612120897,0.6168053257021148,2.0,2.0,2.0,0.46623710193051493,1464.208
0.5354603520859677,0.7403395516819724,0.6997833937570948,0.5137991957741477,0.6694298682725867,0.6134473535321736,2.0,2.0,2.0,0.4626522007609308,1464.326
0.5366723921672201,0.7320795241139578,0.7105401804450532,0.5214438460525387,0.6645387711407557,0.6108080596541413,2.0,2.0,2.0,0.4646453803056194,1464.435
0.5330580754516057,0.7266445585360755,0.7100593315007029,0.5198590508294216,0.6599220654537453,0.6062476447222858,2.0,2.0,2.0,0.46166596970657514,1464.528
0.5327809805437074,0.7208970497763643,0.7153486107717985,0.5232817617701924,0.656064582243535,0.6037251586095485,2.0,2.0,2.0,0.46196089740291946,1464.626
0.5292263098632419,0.6976344187793498,0.7320847313171892,0.5336392708371273,0.6388854080893673,0.5922447303061343,2.0,2.0,2.0,0.46132029624303117,1464.738
