timestamp,object,distance
699.662,Tomato,0.1650647138032555
701.467,Lettuce,0.13026600020551793
702.029,Bread,0.028505092180149655
703.902,Apple,0.13832440641965524
709.684,Bread,0.1244207772802753
712.28,Apple,0.11726189676322074
712.504,Bread,0.12835548065577473
717.967,Apple,0.12067332446754597
719.921,Bread,0.13014393901502336
727.596,Apple,0.3235638424459185
731.839,Lettuce,0.18827529421854952
739.099,Apple,0.15509644566101113
739.413,Lettuce,0.19086129597498494
740.216,Apple,0.14530318998579864
740.986,Lettuce,0.12681708922864912
742.959,Apple,0.15212308357614815
744.079,Lettuce,0.15950634659171248
750.927,Apple,0.1418991966202526
751.05,Lettuce,0.15573187738691488
751.15,Apple,0.1476988018178203
753.991,Tomato,0.04247121093011205
754.556,Apple,0.035719708208346405
755.443,Tomato,0.02058726704301914
756.357,Apple,0.029333859862216746
756.487,Tomato,0.026300094546532468
757.229,Apple,0.03000642209753018
758.993,Tomato,0.15121588763493302
761.702,Apple,0.10943333200251662
781.643,Tomato,0.1422321090855014
813.58,Mug,0.010348445141418458
814.606,Tomato,0.16788258005798004
824.592,Mug,0.21125297904506396
825.971,Tomato,0.2967408618014325
829.122,Mug,0.13197845426428068
830.03,Bowl,0.006814934522772017
856.222,Tomato,0.24690432353887345
858.083,Apple,0.45224138399250563
858.408,waterbottle,0.46206774265463957
867.969,Bread,0.36614749213448006
869.001,waterbottle,0.3750434301138312
873.87,Bread,0.3561338307406577
874.084,waterbottle,0.38142804116235823
875.483,Bowl,0.35354638680511435
875.693,waterbottle,0.3591966941771048
877.641,Bowl,0.35429347619019425
879.199,waterbottle,0.3938515364949499
886.84,Bread,0.5026698172146787
888.019,firstaid,1.4123503853581139
888.801,Bread,1.3363516953208148
