timestamp,object,distance
515.45,Bowl,0.4792059979570943
516.207,Tomato,0.4979533097939879
516.439,Mug,0.5048420588046194
516.688,waterbottle,0.4905849473533105
517.594,Apple,0.5350753885817434
518.01,Lettuce,0.5685855059034132
518.212,waterbottle,0.4732029623911047
520.35,Mug,0.3663428304891047
520.463,Apple,0.49411134395091993
520.679,waterbottle,0.4172361180812405
529.739,Apple,0.38256035492225043
532.512,waterbottle,0.3627282922680746
532.998,Apple,0.36495613481822464
534.499,Lettuce,0.37440147081890385
534.8,Bread,0.33087971201823674
536.303,Lettuce,0.08767742697332964
537.144,Bread,0.01448788809538119
539.69,Apple,0.12694281329221466
542.125,Bread,0.17984919683399733
545.592,Apple,0.09937494625877734
548.401,Bread,0.11082298502825513
551.527,Apple,0.14246579213818253
553.41,Bread,0.14282608000953367
554.063,Apple,0.15121678343283368
554.546,Bread,0.1383241961111904
557.738,Apple,0.146574022093747
562.332,Bread,0.06259324247373585
566.156,Lettuce,0.0870514121541951
568.17,Apple,0.07808625819007606
568.821,Lettuce,0.06850056117385149
573.708,Apple,0.12080411006441506
576.995,Lettuce,0.14503769593996504
582.817,Apple,0.06635866133564854
586.552,Tomato,0.0032438831007967385
586.644,Apple,0.0033248738662593146
592.27,Tomato,0.12942578132153962
596.297,Apple,0.059309265841732337
596.391,Tomato,0.06952998717249338
596.509,Apple,0.06832377533659971
596.826,Tomato,0.07630606328468968
600.109,Apple,0.1519244860919661
603.369,Tomato,0.09937192560057444
603.968,Apple,0.003704519998708249
604.181,Tomato,0.0011550835212831736
628.217,Mug,0.16184901573406107
630.775,Tomato,0.0985499331772226
630.897,Mug,0.059164387677130025
631.028,Tomato,0.08152281817247183
632.787,Mug,0.07665864236645187
637.859,Bowl,0.04404380703872009
638.426,Mug,0.04809189878586153
640.347,Bowl,0.03740246626555732
640.575,Mug,0.06329270106172256
640.933,Bowl,0.07166018367534764
641.049,Mug,0.05752309444916963
641.643,Bowl,0.05148670594828682
642.225,Mug,0.06250632340889117
643.746,Bowl,0.03628390993861411
643.857,Mug,0.008070996607956965
645.26,Tomato,0.23332284645080395
645.633,Mug,0.10757451942281875
646.666,Bowl,0.0926464719228249
660.944,drill,0.27500462429492756
661.042,Bowl,0.2629533112871464
666.781,Tomato,0.19999394910402718
669.492,waterbottle,0.6324446232385247
669.593,Apple,0.6108592724352903
669.94,waterbottle,0.5516794078481669
677.325,Mug,0.44970119118351615
678.11,waterbottle,0.3364946161306755
683.612,Mug,0.3469659201035526
687.772,waterbottle,0.37213126507421923
694.662,Bread,0.48498769031089684
697.417,waterbottle,0.5057480771882984
