/Objects/Apple_34d5f204,/Objects/Bowl_1,/Objects/Bread_a13c4e42,/Objects/Lettuce_b97186e2,/Objects/Mug_77db6e4d,/Objects/Tomato_7d6fd278,/Objects/drill_textured/default,/Objects/firstaid,/Objects/hammer_textured/default,/Objects/waterbottle,timestamp
0.04727888297271443,2.0,0.13388040330194084,0.10452944164286504,2.0,2.0,2.0,2.0,2.0,0.0711441325115083,746.42
0.05320162329959588,2.0,0.1537452759875081,0.12100429445934135,2.0,2.0,2.0,2.0,2.0,0.08202302726800592,746.563
0.04548943077895384,2.0,0.1436012333944925,0.11119375619209204,2.0,2.0,2.0,2.0,2.0,0.07275605020368936,746.661
0.037775381230657934,2.0,0.12907413425316383,0.09822327410427156,2.0,2.0,2.0,2.0,2.0,0.062331921090533204,746.792
0.03827797419915957,2.0,0.13525993183788954,0.10277010211442927,2.0,2.0,2.0,2.0,2.0,0.06471486154586636,746.897
0.04603793033295989,2.0,0.15502150189851782,0.11939313109462191,2.0,2.0,2.0,2.0,2.0,0.07703734496144865,747.038
0.05903108658387679,2.0,0.18848748874330445,0.14728288285911328,2.0,2.0,2.0,2.0,2.0,0.09714602760906144,747.142
0.04133174529793193,2.0,0.15688182131093797,0.1189232375986572,2.0,2.0,2.0,2.0,2.0,0.07374966769681623,747.256
0.03635252525914734,2.0,0.14310499253949216,0.10707422701904301,2.0,2.0,2.0,2.0,2.0,0.06472982189322152,747.353
0.048943955936321726,2.0,0.16918644181427678,0.13035513318047265,2.0,0.030899791321212455,2.0,2.0,2.0,0.08375937587279703,747.491
0.05568069284932364,2.0,0.1754485989464626,0.13711086246580273,2.0,0.03632199214711762,2.0,2.0,2.0,0.09084872506789055,747.581
0.05559057692848168,2.0,0.16087284145997005,0.12691156667235937,2.0,2.0,2.0,2.0,2.0,0.08627796474420169,747.722
0.05310192459149343,2.0,0.15383000065348085,0.12111357418225721,2.0,2.0,2.0,2.0,2.0,0.08216041505652383,747.818
0.04163573750928218,2.0,0.15006238185112764,0.11710886409322441,2.0,2.0,2.0,2.0,2.0,0.077849386673848,747.959
0.035723232635780144,2.0,0.14780366733231864,0.11460655509655593,2.0,2.0,2.0,2.0,2.0,0.0750177715371827,748.057
0.04653379476535413,2.0,0.1628652307092915,0.1277348710535473,2.0,2.0,2.0,2.0,2.0,0.08495238571902775,748.196
0.04374695522843297,2.0,0.16414851413531917,0.1283260155565763,2.0,2.0,2.0,2.0,2.0,0.08454656109494507,748.293
0.04720405972603503,2.0,0.17179733287403331,0.13445290394827536,2.0,0.07432143778120293,2.0,2.0,2.0,0.0880878584859317,748.443
0.04138782025537335,2.0,0.15756725356128176,0.12276105475343424,2.0,0.0706469186034181,2.0,2.0,2.0,0.08030614796725066,748.541
0.03980800227239967,2.0,0.14676649549137644,0.11486432924306522,2.0,0.07206695556383746,2.0,2.0,2.0,0.07687722079514725,748.665
0.0331352817307774,2.0,0.1357278276027566,0.10510976378122483,2.0,0.06585983288312214,2.0,2.0,2.0,0.06943802923889719,748.767
0.029489860296277648,2.0,0.12190743577412233,0.09347870614046139,2.0,0.060860769831126205,2.0,2.0,2.0,0.06168163547966854,748.902
0.026644378871337304,2.0,0.1956681384457949,0.1607405203760467,2.0,0.10976514945160931,2.0,2.0,2.0,0.11917780804431677,749.021
0.06840791177439132,2.0,0.1883510740682358,0.15492111479401072,2.0,0.10863589716640276,2.0,2.0,2.0,0.11520756705496371,749.153
0.027676900386139458,2.0,0.18785200768399835,0.15620232652059496,2.0,0.11602242529138984,2.0,2.0,2.0,2.0,749.256
0.0862538517699114,2.0,0.1910596721428296,0.1629869068950225,2.0,0.13462735900073608,2.0,2.0,2.0,2.0,749.391
0.08505658522566895,2.0,0.1888121549914169,0.16046339367136986,2.0,0.1308638034136712,2.0,2.0,2.0,2.0,749.505
0.041161763116373984,2.0,0.13853742413066794,0.10901246157568578,2.0,0.07324653539868509,2.0,2.0,2.0,2.0,749.638
0.04529734064476176,2.0,0.17127297335920955,0.13290614753747387,2.0,0.06711155129779478,2.0,2.0,2.0,2.0,749.747
0.07271760058581067,2.0,0.2231741939084575,0.17837137328894048,2.0,0.09164705534707529,2.0,2.0,2.0,2.0,749.883
0.04613476140487449,2.0,0.2208775458829364,0.1752273536437542,2.0,0.08490596828957797,2.0,2.0,2.0,2.0,749.998
0.04155363501883347,2.0,0.1661627882953085,0.1283428609964531,2.0,0.06417158923559829,2.0,2.0,2.0,2.0,750.124
0.054044918804244,2.0,0.1686330042038655,0.13591317323883012,2.0,0.09005821268010206,2.0,2.0,2.0,2.0,750.228
0.03275186085893045,2.0,0.19110992689423356,0.1569176444960837,2.0,0.1065461422818248,2.0,2.0,2.0,2.0,750.35
0.02638257746031447,2.0,0.17326101321362486,0.142302459017575,2.0,0.10239780705554202,2.0,2.0,2.0,2.0,750.478
0.019640395948328893,2.0,0.151811472172509,0.12385159785246125,2.0,0.093342307384218,2.0,2.0,2.0,2.0,750.608
0.011113962461815174,2.0,0.11945097703003604,0.09637599078381154,2.0,0.08083649553153349,2.0,2.0,2.0,2.0,750.723
0.01902711626438469,2.0,0.14573241501631673,0.11953520572943199,2.0,0.09499496987680445,2.0,2.0,2.0,2.0,750.851
0.09004056824522189,2.0,0.2040738225850819,0.17400904178349763,2.0,0.1386347259181746,2.0,2.0,2.0,2.0,750.966
0.026124783642167082,2.0,0.14967770331948427,0.12718531890021523,2.0,0.11554449750632556,2.0,2.0,2.0,2.0,751.087
0.021022489542069867,2.0,0.1343316812329607,0.11360245243929301,2.0,0.10743566117846615,2.0,2.0,2.0,2.0,751.188
0.016231762567699426,2.0,0.12138337967886681,0.10163844549720291,2.0,0.09839149142118497,2.0,2.0,2.0,2.0,751.315
0.013094862848548106,2.0,0.12879754227818263,0.10354856630451403,2.0,0.08266259250332575,2.0,2.0,2.0,2.0,751.43
0.011503223509726768,2.0,0.1276628158828652,0.09975199823333158,2.0,0.07097400726138425,2.0,2.0,2.0,2.0,751.554
0.009617219539845956,2.0,0.11841160974573683,0.09258974526854657,2.0,0.06919700002599782,2.0,2.0,2.0,2.0,751.666
0.0041326448178344855,2.0,0.09715017569252671,0.07200069821288779,2.0,0.049386783114412136,2.0,2.0,2.0,2.0,751.785
0.0024433525401638123,2.0,0.08944595630590413,0.06596883749896698,2.0,0.04953415440294684,2.0,2.0,2.0,2.0,751.874
0.0016343042977631228,2.0,0.08092798740544827,0.05998253904834916,2.0,0.051342669442220656,2.0,2.0,2.0,2.0,752.007
0.0008367403763774872,2.0,0.07356111561546574,0.054599676751896586,2.0,0.05203363007843742,2.0,2.0,2.0,2.0,752.125
0.0007102950991731971,2.0,0.06870038397850775,0.051408405724482686,2.0,0.05400663387050508,2.0,2.0,2.0,2.0,752.229
0.0009583753499290415,2.0,0.06230099572317571,0.04751199148691887,2.0,0.05769093695655325,2.0,2.0,2.0,2.0,752.353
0.0018750905807299878,2.0,0.05908044781301025,0.001581070497353787,2.0,0.06248200505630164,2.0,2.0,2.0,2.0,752.488
0.0011377939329566544,2.0,0.06732391100138513,0.0010180596400471975,2.0,0.06015748276451027,2.0,2.0,2.0,2.0,752.599
0.0007279477249918509,2.0,0.060515740657449135,0.0006876944002699448,2.0,0.057829785808718226,2.0,2.0,2.0,2.0,752.716
0.0029296188234851916,2.0,0.053919038511172857,0.0023929708898263735,2.0,0.06580035703586273,2.0,2.0,2.0,2.0,752.848
0.004006392347188137,2.0,0.05315971316980328,0.0026309765057923595,2.0,0.07020127774485163,2.0,2.0,2.0,2.0,752.964
0.0036829281268998537,2.0,0.05523573247955271,0.0025309139490991006,2.0,0.07088296308595166,2.0,2.0,2.0,2.0,753.058
0.04572847564309235,2.0,0.054701739160217255,0.002768964155004716,2.0,0.07196597280427464,2.0,2.0,2.0,2.0,753.184
0.04625283860456553,2.0,0.05398746664601606,0.0026802715194864657,2.0,0.07309960935915727,2.0,2.0,2.0,2.0,753.373
0.04524952468647381,2.0,0.05304007303658187,0.0022079138398020115,2.0,0.07196568719020491,2.0,2.0,2.0,2.0,753.457
0.04308285331781592,2.0,0.053473946245269244,0.0008399565884256166,2.0,0.06849471377795135,2.0,2.0,2.0,2.0,753.542
0.045590740493839155,2.0,0.05600152435025885,0.001230217905411668,2.0,0.07130410883114457,2.0,2.0,2.0,2.0,753.658
0.048124554635857075,2.0,0.05477347704391988,0.0016308917999919847,2.0,0.07563316439399514,2.0,2.0,2.0,2.0,753.878
0.0369785420905977,2.0,0.05382475135158371,0.0011845020584226873,2.0,0.07520931691549138,2.0,2.0,2.0,2.0,753.985
0.04716105348497224,2.0,0.053282237421303114,0.0005994613704009,2.0,0.07472463083373737,2.0,2.0,2.0,2.0,754.113
0.03599954075043066,2.0,0.051437151067011855,0.0007282389058016481,2.0,0.07356967922907665,2.0,2.0,2.0,2.0,754.242
0.03955733768220093,2.0,0.000805048745477599,0.000549676633723406,2.0,0.07855369983773752,2.0,2.0,2.0,2.0,754.467
0.04571407692936891,2.0,0.0003019008581489624,0.0023934182583172925,2.0,0.07201751098551679,2.0,2.0,2.0,2.0,754.71
0.038673652705255246,2.0,0.000157288377537812,0.0012208994367157722,2.0,0.06580662857672936,2.0,2.0,2.0,2.0,754.985
0.038471979209887874,2.0,0.00014013721636318976,0.0014805473976247097,2.0,0.06606670219984534,2.0,2.0,2.0,2.0,755.077
0.03936358740920276,2.0,0.0003344662027121581,0.00019072989209101276,2.0,0.06593164936604079,2.0,2.0,2.0,2.0,755.169
0.0366787753942166,2.0,0.0003791717919462423,0.0005818537243187372,2.0,0.06317746979251615,2.0,2.0,2.0,2.0,755.377
0.03522201125871327,2.0,0.0006735250394022119,0.001145066457404753,2.0,0.06143355990972432,2.0,2.0,2.0,2.0,755.586
0.035568002346893834,2.0,0.001329350518247563,0.002002579550544281,2.0,0.06217167698191317,2.0,2.0,2.0,2.0,755.691
0.035880127054868316,2.0,0.03695168578731933,0.0028752093231306786,2.0,0.06189020582752869,2.0,2.0,2.0,0.11021890164963433,755.833
0.03321622811823466,2.0,0.002530221349666073,0.002934233709335543,2.0,0.05925177308117646,2.0,2.0,2.0,2.0,756.133
0.031766150444660135,2.0,0.0037189247326697705,0.004152601667532951,2.0,0.057808214782525624,2.0,2.0,2.0,2.0,756.223
0.03182261850173429,2.0,0.004062284492035273,0.003419052300969505,2.0,0.05760671548415042,2.0,2.0,2.0,2.0,756.357
0.03050779562195971,2.0,0.004034566046137833,0.0034438816810685724,2.0,0.05582675211189336,2.0,2.0,2.0,2.0,756.513
0.03167637182995786,2.0,0.004565501114634274,0.001948969750163898,2.0,0.05751574484673572,2.0,2.0,2.0,2.0,756.73
0.03388893457606179,2.0,0.0032568747243136853,0.0033513591041097746,2.0,0.06011001025520213,2.0,2.0,2.0,2.0,756.95
0.03399251789364033,2.0,0.004556310364035809,0.002082412231112607,2.0,0.06048031785323438,2.0,2.0,2.0,2.0,757.03
0.03272879316546218,2.0,0.00543696573550545,0.0024484768130127454,2.0,0.059016373537394085,2.0,2.0,2.0,2.0,757.209
0.032051116526804035,2.0,0.005558892412865224,0.002652499097888894,2.0,0.05814898293275639,2.0,2.0,2.0,2.0,757.302
0.029390725404684903,2.0,0.005770462465336079,0.0024390079201860315,2.0,0.054651575432970945,2.0,2.0,2.0,2.0,757.54
0.029199888107818484,2.0,0.0058054914268759195,0.0024796570351107716,2.0,0.05439239684028163,2.0,2.0,2.0,2.0,757.626
0.029920872106033225,2.0,0.005625848390166555,0.0023703451292611533,2.0,0.055324279559850975,2.0,2.0,2.0,2.0,757.706
0.030175880941928357,2.0,0.005642069838852626,0.0025125879700087506,2.0,0.05573085464525229,2.0,2.0,2.0,2.0,757.937
0.025282795591747287,2.0,0.008644673666736047,0.00412365715234253,2.0,0.04960783097014565,2.0,2.0,2.0,2.0,758.145
0.02559108246585362,2.0,0.007819119717409673,0.003553002674106076,2.0,0.0499090515526458,2.0,2.0,2.0,2.0,758.228
0.02533327743905822,2.0,0.007929209781335267,0.0035469263078324875,2.0,0.04956350822731048,2.0,2.0,2.0,2.0,758.318
0.02551060006682626,2.0,0.007826519161638013,0.0035583781580404983,2.0,0.049765814961835075,2.0,2.0,2.0,2.0,758.494
0.02614061019621783,2.0,0.007223454422321196,0.0031945392625859492,2.0,0.05051941500176893,2.0,2.0,2.0,2.0,758.604
0.029414984141190148,2.0,0.005332612360366529,0.0022030323226415183,2.0,0.0545083946692968,2.0,2.0,2.0,2.0,759.012
0.028972741757245957,2.0,0.005250059208297131,0.0021201052173395185,2.0,0.05386726943707498,2.0,2.0,2.0,2.0,759.102
0.02891536580395071,2.0,0.005248950047989531,0.0020952382516605805,2.0,0.05377648646151545,2.0,2.0,2.0,2.0,759.195
0.027529265689735682,2.0,0.004900454765794371,0.0017873952700813156,2.0,0.051764892027051035,2.0,2.0,2.0,2.0,759.485
0.026710595322247954,2.0,0.004582313587637943,0.0015508844759166696,2.0,0.05052841978682687,2.0,2.0,2.0,2.0,759.588
0.025914407925752725,2.0,0.0014337704377965776,7.36245827676063e-05,2.0,0.04754133184861442,2.0,2.0,2.0,2.0,759.909
0.02614415811108084,2.0,0.0010336489375157853,9.016833407227143e-05,2.0,0.047255189063097114,2.0,2.0,2.0,2.0,760.002
0.026397422445911145,2.0,0.0010373791002751265,6.330490237538289e-05,2.0,0.0477059340274778,2.0,2.0,2.0,2.0,760.094
0.026274693268821703,2.0,0.0010953216752433992,6.018852547273745e-05,2.0,0.047622614445508527,2.0,2.0,2.0,2.0,760.181
0.025547400899426864,2.0,0.0014047163078038105,4.218794226740208e-05,2.0,0.04698311492320195,2.0,2.0,2.0,2.0,760.448
0.024624333615636096,2.0,0.0016513576968963939,0.00014496874336300536,2.0,0.04582674092738814,2.0,2.0,2.0,2.0,760.615
0.02524659766230175,2.0,0.0015265601867389123,0.00010350822402294124,2.0,0.04666569816305266,2.0,2.0,2.0,2.0,760.864
0.02554993863715127,2.0,0.0016252653335689926,7.669712839142306e-05,2.0,0.047287932334078575,2.0,2.0,2.0,2.0,760.956
0.02578185219489426,2.0,0.0018492522774863351,0.000138749151662787,2.0,0.047877391123828494,2.0,2.0,2.0,2.0,761.046
0.027524904106035697,2.0,0.0036134619279823976,0.0010656184949793257,2.0,0.05143972946941422,2.0,2.0,2.0,2.0,761.26
0.029891819496777883,2.0,0.004390937332173439,0.0017118100013011617,2.0,0.05496023181661025,2.0,2.0,2.0,2.0,761.349
0.03240917079197625,2.0,0.005034942342609372,0.002345295075746767,2.0,0.05853321433591996,2.0,2.0,2.0,2.0,761.509
0.03237694845849326,2.0,0.005185534515287471,0.002434697897814697,2.0,0.05853874390818614,2.0,2.0,2.0,2.0,761.592
0.03407389721753751,2.0,0.0068238693997010325,0.0036725024924285643,2.0,0.06118292868855213,2.0,2.0,2.0,2.0,761.684
0.03641766767115262,2.0,0.008962775868429307,0.00539956901348948,2.0,0.06457638716195113,2.0,2.0,2.0,2.0,761.859
0.03728251440183028,2.0,0.009968204811788506,0.006212246647108732,2.0,0.06580422753635407,2.0,2.0,2.0,2.0,761.961
0.038927696519258315,2.0,0.01073932098939534,0.006948763054872575,2.0,0.06802741055732531,2.0,2.0,2.0,2.0,762.079
0.03886431856612904,2.0,0.0105285617602483,0.006790986555921252,2.0,0.06794464516895438,2.0,2.0,2.0,2.0,762.171
0.04219257775980201,2.0,0.010933406214650998,0.0074761919855304,2.0,0.07228508184072557,2.0,2.0,2.0,2.0,762.335
0.03762921885290027,2.0,0.008665971657521143,0.005348084114513707,2.0,0.06613136594138114,2.0,2.0,2.0,2.0,762.518
0.036832017380537874,2.0,0.009183413278797792,0.005609976902973712,2.0,0.06513613723637368,2.0,2.0,2.0,2.0,762.762
0.0339634293237957,2.0,0.007622976198593201,0.0042215926295801065,2.0,0.06114019562890127,2.0,2.0,2.0,2.0,763.096
0.03471782244746202,2.0,0.00611463070746221,0.003284467801778712,2.0,0.061914583945747115,2.0,2.0,2.0,2.0,763.356
0.03508060333676677,2.0,0.006299625763140582,0.0034378057022321773,2.0,0.06245437913487095,2.0,2.0,2.0,2.0,763.496
0.03824459784291068,2.0,0.0068716483385660165,0.004094334906927122,2.0,0.06655657572621854,2.0,2.0,2.0,2.0,763.989
0.03843894471713383,2.0,0.006961237523513963,0.00409507106856033,2.0,0.06679905793908913,2.0,2.0,2.0,2.0,764.115
0.037497593493250214,2.0,0.006883974966407136,0.004018506700259161,2.0,0.06551097030340125,2.0,2.0,2.0,2.0,764.359
0.04011367058334059,2.0,0.00787994549999771,0.005005381449406321,2.0,0.06899476734345633,2.0,2.0,2.0,2.0,764.498
0.04036561407097694,2.0,0.007077082731553164,0.004521304975922846,2.0,0.06911920173305597,2.0,2.0,2.0,2.0,764.586
0.0409553942162012,2.0,0.007680709769539162,0.00499377974454851,2.0,0.06996366794496334,2.0,2.0,2.0,2.0,764.696
0.04048403849303417,2.0,0.008095165379569003,0.005271014682283637,2.0,0.0693683242526425,2.0,2.0,2.0,2.0,764.957
0.04122419274250988,2.0,0.008672346551315102,0.005767462735137285,2.0,0.07036308929657853,2.0,2.0,2.0,2.0,765.11
0.03588868592040617,2.0,0.008017248309519553,0.004642515125936941,2.0,0.06347746653147834,2.0,2.0,2.0,2.0,765.299
0.03663243782295034,2.0,0.008338048806134313,0.004954494413946242,2.0,0.06454877032220652,2.0,2.0,2.0,2.0,765.685
0.035226573350745416,2.0,0.0070959800125433015,0.003947573791518777,2.0,0.062484600318843064,2.0,2.0,2.0,2.0,765.771
0.0351063263525927,2.0,0.007841548323663461,0.00445229152390425,2.0,0.06246695728741314,2.0,2.0,2.0,2.0,765.868
0.034221471222593114,2.0,0.008196364680649326,0.00458341399556228,2.0,0.06138380949833122,2.0,2.0,2.0,2.0,766.045
0.033423010314045265,2.0,0.007407595863518579,0.003961767147329653,2.0,0.06022070158041937,2.0,2.0,2.0,2.0,766.128
