timestamp,object,distance
738.093,Tomato,0.025085931081665125
738.2,Bowl,0.04099714839987523
738.68,Tomato,0.10189557151743034
739.592,Apple,0.05705983093577005
740.1,Lettuce,0.017147959991633765
740.49,Bread,0.00027161499081262974
740.987,Lettuce,0.044189736959747816
741.106,Apple,0.16377904556499334
742.081,Lettuce,0.09069664622773455
742.633,Apple,0.07261349746787038
744.436,Tomato,0.05532724843009429
744.538,Apple,0.05717873303950505
747.491,Tomato,0.030899791321212455
747.581,Apple,0.036157115436240894
752.488,Lettuce,0.001470302201729834
752.599,Apple,0.0005027089052555
752.716,Lettuce,0.0003258910253393088
754.71,Bread,3.859101287417843e-07
755.169,Lettuce,8.720661082151082e-09
756.73,Bread,0.0005996620847935619
758.145,Lettuce,0.00291681904798502
759.012,Bread,0.001054115199451866
759.588,Lettuce,0.000808386526166549
761.349,Bread,0.0006743484945038736
766.582,Apple,0.0030398378366608414
766.788,Bread,0.0017178180562482659
770.111,Apple,0.003643262342914455
770.293,Bread,0.001538880746484117
771.304,Lettuce,0.0011732371102755046
771.469,Bread,3.061567835915824e-07
780.213,Apple,0.004389410519129111
780.975,Bread,0.002174848440863686
782.784,Apple,0.0027497500064016522
801.98,Lettuce,0.00395103469084046
804.608,Apple,0.0018410376803494888
805.056,Lettuce,0.0017069717249623695
806.068,Apple,0.0027339447525625005
808.344,Lettuce,0.0013683414781624492
816.899,Apple,0.000274455591659839
817.865,Lettuce,0.0009926641658527524
821.129,Apple,0.0014758984317622126
821.251,Lettuce,0.00201114936167357
823.135,Apple,0.0028341513507229577
824.295,Tomato,0.008547678996889796
831.365,Mug,0.000244429312498462
831.618,Tomato,8.62423573411153e-06
834.59,Bowl,3.5015787591685665e-06
844.69,drill,0.03795637417821318
844.89,Bowl,0.037755957312909705
846.455,Tomato,0.11987295526614383
847.1,Apple,3.722697677677189e-06
847.455,Tomato,0.0003375393852441677
848.583,Bowl,0.005603992862964646
849.758,Mug,1.9929730948886615e-06
850.97,Bowl,0.002072022548655683
852.73,Tomato,0.0007563231819429639
857.879,Apple,0.011984666131388488
860.884,Lettuce,0.012391707962579268
861.037,Apple,0.012680070154518774
861.496,Lettuce,0.013937591715733055
861.749,Apple,0.015140512103940962
864.483,Tomato,0.018182776281692847
865.74,Apple,0.018173813606126576
865.949,Tomato,0.017572825987541396
866.038,Apple,0.015397046933651182
866.219,Tomato,0.016317393260248392
866.302,Apple,0.016944331916266542
867.542,Tomato,0.017293486479201703
868.252,Apple,0.016520747308970907
868.652,Tomato,0.01771313480057435
872.772,Apple,0.0027022613318519184
888.073,Tomato,0.003310382460653405
888.166,Apple,0.0022733356555583173
905.483,Tomato,0.01333988970597555
905.733,Bowl,0.015045754131150946
905.824,Apple,0.016584340136301168
909.75,Bowl,0.016988364704389247
910.452,Apple,0.017721595245894894
914.333,Bowl,0.04197710068891647
915.325,Apple,0.03374593043613283
921.177,Tomato,0.0005437384658489863
954.936,Bowl,0.018721397352005842
955.626,Tomato,0.016538240442890206
956.387,Bowl,0.015318204984728467
961.33,Tomato,0.028030101855349043
979.249,Bowl,0.002129654828712635
984.947,Tomato,0.0007430982962826072
985.165,Mug,0.0007708169657065778
992.815,Tomato,0.004178418259640049
994.238,Mug,0.0033002303491221907
996.884,Bowl,0.006289205778822304
997.137,Mug,0.011371003373723765
1008.223,Tomato,0.11290613910217318
1012.554,Mug,0.013996018068256122
1013.233,drill,0.025114182983579703
1013.719,Mug,0.031586238595792904
1014.091,Tomato,0.013458713025085056
1020.332,Mug,0.014515087989932063
1020.434,Tomato,0.011504616860513073
1034.725,Mug,0.005279314143304292
1034.815,Tomato,0.005125579978460526
1038.765,Mug,0.008628779188366242
1039.8,Tomato,0.006266376635687632
1041.752,Mug,0.0009212739518464907
1042.943,Tomato,0.0076108098900088406
1045.181,Mug,0.00881965121815742
1045.277,Tomato,0.008645314484165278
1045.514,Mug,0.008486955953492359
1047.799,Bowl,0.000867630416013232
1048.458,firstaid,0.0010726119195577644
1050.686,drill,0.027928578944086624
1051.963,Tomato,0.11948943625365405
1052.599,drill,0.14192043012830458
1056.401,Mug,0.016921941019237163
1056.924,Tomato,0.0026078113006950954
1057.953,Lettuce,0.05124616922144287
1058.622,Tomato,0.018234577336129987
1059.418,Bowl,0.010420559695267895
1059.733,Tomato,0.006633184636001155
1059.832,Bowl,0.012288142068619501
1084.109,Tomato,0.009584546428950458
1099.476,Bowl,0.030633172945644938
1100.599,Tomato,0.01225099571385102
1105.094,Bowl,1.979675367624889e-05
1105.246,Mug,0.0006477287739002913
1105.478,Bowl,0.006846855520938444
1105.66,Mug,0.004332639561433038
1108.345,Bread,0.16683535243257508
1110.31,Tomato,0.03544821093316941
1115.793,Apple,0.045673955404758604
1116.427,Tomato,0.040509733313328966
1116.736,Apple,0.03225486615501061
1119.513,Lettuce,0.022647433662962513
1120.673,Apple,0.02096618194989952
1121.523,Tomato,0.0186687474483207
1127.479,Mug,0.0310926754397014
1129.187,Tomato,0.03439343524403882
1134.57,Mug,0.07032130222015698
1139.371,Tomato,0.02146158712958568
1140.721,Mug,0.0008066234507301262
1141.991,Tomato,0.0008080002604039516
1142.601,Mug,0.00029121737407589166
