timestamp,object,distance
497.834,waterbottle,0.18327172224718746
498.936,Tomato,0.06439059727659857
499.044,Bowl,0.053950653857952724
500.051,Tomato,0.06302652844094436
500.17,waterbottle,0.06390797822046912
502.82,Lettuce,0.23588136024807027
502.996,waterbottle,0.2368782466224798
503.661,Lettuce,0.2113863465983663
503.877,Bread,0.21015042858287414
504.093,Lettuce,0.21266040285554988
504.309,Bread,0.22250271205541983
504.51,waterbottle,0.20342310981512446
504.842,Bread,0.18567710057523934
504.947,Lettuce,0.19285173797893873
505.594,Bread,0.19357279776636516
506.003,Lettuce,0.1961334384039949
506.239,Apple,0.18472886915083742
514.013,Lettuce,0.044143527233174384
515.586,Bread,0.04618540996370635
519.795,Apple,0.030648014552360325
520.965,Bread,0.04972554681707109
547.806,Apple,0.05420148511931222
549.028,Bread,0.04215495325432894
550.047,Apple,0.06144706903629815
553.316,Bread,0.048755488892242016
553.409,Lettuce,0.0436679085347953
591.327,Apple,0.04192346681994552
593.088,Tomato,0.017761353299701965
593.304,Apple,0.017854171187203116
593.403,Tomato,0.017665332683041157
595.474,Apple,0.021034746594241982
650.856,Tomato,0.03645071792834109
693.744,Bread,0.08362184395949512
693.956,Tomato,0.09510144319294755
698.471,Bowl,0.11379590616480673
698.569,Tomato,0.125847893460457
702.282,Bowl,0.08055931734226718
704.283,Mug,0.013586915553672751
704.722,Tomato,0.007833436952605188
765.172,Mug,0.055748033004155984
765.509,Bowl,0.034061415120947736
799.826,Mug,0.04988851856252141
799.932,Bowl,0.04679384546301135
800.052,Mug,0.04325099698242829
800.294,Tomato,0.024314622388545648
807.444,waterbottle,0.11566769581188563
808.231,Tomato,0.10988628775564646
808.457,Mug,0.10585855557165558
809.767,Tomato,0.06035457355254836
809.99,waterbottle,0.05975601629693095
810.652,Bread,0.13845797064890175
812.465,waterbottle,0.1328536635639247
813.013,Lettuce,0.08539449995283666
813.13,Bread,0.07473730416511681
814.446,waterbottle,0.08118339457201784
821.808,Bread,0.11177676471692677
826.422,waterbottle,0.09886097778234948
826.631,Lettuce,0.09160343640325486
826.957,waterbottle,0.11433140860253621
827.508,Lettuce,0.10953805070963962
827.75,waterbottle,0.12455012477135563
828.293,Tomato,0.13182391303197505
829.068,waterbottle,0.12441991008148712
834.087,Bread,0.10284829457914568
834.183,waterbottle,0.10480247056598013
835.87,Bread,0.13965584915673057
836.119,waterbottle,0.12981609708104103
837.085,Bread,0.1138066048347226
837.318,waterbottle,0.09843673319883606
837.726,Bread,0.10786254966645004
837.832,waterbottle,0.10941172902770857
841.016,Bread,0.14502595785043504
842.233,Lettuce,0.062124009725387896
842.461,waterbottle,0.07276407879833369
844.324,Tomato,0.13415252973661962
845.085,waterbottle,0.11544327524948772
851.771,Bread,0.11328093520381877
852.176,waterbottle,0.1437960592919224
853.931,Bread,0.14244720629753116
