timestamp,object,distance
699.252,hammer,0.4530313255953652
699.47,Bowl,0.4021774114831259
701.662,Mug,0.5364519461370355
702.964,waterbottle,0.5172837056019792
703.089,Apple,0.547257737216734
703.322,waterbottle,0.5013037780897134
703.453,Apple,0.575367555647105
703.653,Lettuce,0.6310578378757937
703.793,waterbottle,0.5047346650797281
705.072,Apple,0.5367038067264827
706.101,waterbottle,0.28123459066268147
707.408,Apple,0.21688424702112122
707.868,Tomato,0.42349254227444943
707.995,Apple,0.4448826143397989
708.225,Tomato,0.3982182228300098
708.477,Apple,0.4075880836728658
709.076,Tomato,0.49098259210435147
709.734,Apple,0.5480993030169571
709.837,Tomato,0.528788101980607
710.174,Apple,0.48422058062855416
710.968,waterbottle,0.6431784675786738
711.763,Apple,0.6236980142068329
714.066,Lettuce,0.2422370740430481
715.46,Apple,0.2073320010977057
721.191,Bread,0.17108482597916183
723.201,Apple,0.28168391515828306
724.543,Bread,0.188847538352122
740.937,Apple,0.16262218368228112
742.264,Bread,0.06348433945738832
743.361,Apple,0.15986831462884862
745.576,Lettuce,0.05972988210036784
759.793,Apple,0.053445742192883595
761.06,Lettuce,0.13644897631727337
775.751,Apple,0.2829016548140194
776.573,Lettuce,0.16744015821203773
780.189,Apple,0.0808534443317548
782.012,Tomato,0.13464332121424585
782.885,Apple,0.09165504589054548
784.54,Tomato,0.0018177027711896235
784.852,Apple,0.002336204032290484
790.358,Tomato,0.05275482543250276
790.739,Apple,0.11811407320851562
795.418,Tomato,0.13768120738772466
796.259,Apple,0.10243560897684562
829.58,Tomato,0.11883062569788061
834.008,Bowl,0.04530393160969887
834.23,Tomato,0.04294608743881846
841.224,Apple,0.07873286250738183
844.206,Tomato,0.009149532923795245
902.505,Bowl,0.24395492358834267
907.136,Tomato,0.04150889733951189
907.487,Bowl,0.04103449906959028
909.61,Mug,0.014439452316325627
910.102,Bowl,0.0014435565594877555
910.236,Mug,0.0018279821912094278
913.091,Tomato,0.04871390916519159
915.58,Mug,0.04211907710410389
924.657,Bowl,0.10234431541563044
925.323,Mug,0.09039518574781295
933.071,Tomato,0.027811093327201247
933.193,Mug,0.032829140399609234
933.328,Tomato,0.05236763661277425
933.472,Mug,0.04351863956481336
934.008,Tomato,0.02418293637895748
936.761,Mug,0.05265444288900943
939.262,Tomato,0.05676570031202297
939.408,Mug,0.05320788610578243
939.67,Tomato,0.06157650418619359
939.792,Mug,0.06251284587133137
939.935,Tomato,0.0667974804745292
940.068,Mug,0.10143770031252856
940.193,Tomato,0.11814198927710172
940.33,Mug,0.07996094140802505
941.768,Bowl,0.01987652853708458
985.412,Tomato,0.25258611323619873
985.846,Bowl,0.39341879887819786
986.221,Tomato,0.1894438059287593
987.364,Bowl,0.32759309679422616
987.565,Tomato,0.18235720574550257
997.539,waterbottle,0.296424329131398
998.497,Tomato,0.24598592163869584
999.34,firstaid,0.2776184388490929
999.699,hammer,0.32620296444778385
1000.181,Tomato,0.32828351183695587
1005.512,hammer,0.3403825127746433
1005.788,Mug,0.34109009526419204
1006.377,hammer,0.33627973955843105
1006.596,Mug,0.48300365177103305
1007.341,Tomato,0.3198725194771556
1012.675,firstaid,0.2408178092418698
1013.036,Tomato,0.23313827239656015
1016.533,waterbottle,0.23707872308478892
1022.109,Lettuce,0.22044091727848553
1022.224,waterbottle,0.21304757327005117
1026.869,Tomato,0.27820754912294215
1026.999,waterbottle,0.276485030842815
1034.055,Tomato,0.04530541599355248
1036.524,firstaid,0.4643225496346221
1036.749,Tomato,0.4218566011624859
1037.299,waterbottle,0.3073795189448722
1040.103,Tomato,0.31011407539375796
1042.588,hammer,0.2976684235979587
1043.595,Mug,0.3623280927573859
1043.95,Tomato,0.3357365953501517
