/Objects/Apple_34d5f204,/Objects/Bowl_1,/Objects/Bread_a13c4e42,/Objects/Lettuce_b97186e2,/Objects/Mug_77db6e4d,/Objects/Tomato_7d6fd278,/Objects/drill_textured/default,/Objects/firstaid,/Objects/hammer_textured/default,/Objects/waterbottle,timestamp
0.03181250837935712,0.05148816783667898,0.07990697979837746,0.043367264159074215,0.04837880007692896,0.03584691917595306,2.0,2.0,2.0,0.03330077812048893,1009.302
0.0322069365149833,0.05192596971094687,0.08028338155459058,0.04371151925384886,0.04881436024240948,0.03627979596905628,2.0,2.0,2.0,0.033668173433919035,1009.413
0.03283210874315978,0.05276772917290529,0.0808601593228625,0.04422664064341897,0.049644001936041904,0.0370044317812106,2.0,2.0,2.0,0.03425085346813839,1009.525
0.03569736621721198,0.05370566279945277,0.0863649984045084,0.0482892460746136,0.050984370009670266,0.039328493468416936,2.0,2.0,2.0,0.037444693631888626,1009.615
0.0908488692155539,0.10313876862772475,0.1606741990456807,0.10923037885467701,0.10317434729214503,0.09387727105263588,2.0,2.0,2.0,0.09422190940890296,1009.732
0.13438748445257742,0.1501810220254267,0.2082015236234157,0.15209848010424087,0.15077028597166908,0.13936115608307087,2.0,2.0,2.0,0.13756754535694948,1009.853
0.13437395980348732,0.15344827373357472,0.20518740940908575,0.150280740216731,0.15349127889773506,0.14044124705653338,2.0,2.0,2.0,0.13700069908200252,1009.959
0.1330403355726083,0.1514985337177529,0.20410286026396884,0.14920110220839577,0.1515824162793601,0.13889011855853206,2.0,2.0,2.0,0.1357257383195295,1010.081
0.13041305642270007,0.14909121741502773,0.200863957438972,0.14637551687448425,0.14906095809713082,0.1362965822647656,2.0,2.0,2.0,0.1330289504725728,1010.202
0.12708113294375978,0.14605235774650804,0.19674602844130074,0.14279144531321641,0.14589442606735326,0.1330081233936783,2.0,2.0,2.0,0.12962271893413813,1010.328
0.126405289432037,0.14597361542662335,0.19544177245193806,0.14178076185045085,0.1457080867294278,0.1325174510050191,2.0,2.0,2.0,0.12885119989005578,1010.427
0.12475429970536955,0.14384839876359334,0.19393388792621846,0.14032972106399455,0.14361546604363018,0.1306842260161828,2.0,2.0,2.0,0.12725663590271008,1010.548
0.10644482131187005,0.12424059787553798,0.1738040183804903,0.12218485565128756,0.12374680094480495,0.11163325229053245,2.0,2.0,2.0,0.10897986474205235,1010.66
0.052091095929330034,0.06987072562939023,0.1076111336829858,0.06560922280527193,0.06775543250821892,0.05613865537227769,2.0,2.0,2.0,0.054023408778641535,1010.781
0.030820673406333765,0.05270816866653649,0.07581717954908285,0.04080359836376801,0.049145053280041706,0.035612768601773204,2.0,2.0,2.0,0.03182220896898469,1010.903
0.02532203656212373,0.05005144850038301,0.06554701069344948,0.033357007239643965,0.04580764078309396,0.03084682073280609,2.0,2.0,2.0,0.025808357260877823,1011.021
0.025707758004775205,0.05005537017436379,0.06651873412764953,0.03400837394357681,0.045904120157139516,0.031116639789927625,2.0,2.0,2.0,0.026271299686747573,1011.114
0.02501005629731845,0.05008376232735745,0.06488972748370037,0.03287490014852834,0.04579157323551042,0.030625985353261775,2.0,2.0,2.0,0.025455581607214284,1011.221
0.02377244939907619,0.04911355481457813,0.06291880375280501,0.03140748290946649,0.044726302950071184,0.029424515755747893,2.0,2.0,2.0,0.024162284875866802,1011.334
0.023144995414803415,0.04901548937242439,0.06156334591624624,0.030459323349820377,0.044520199849723885,0.028939882890604673,2.0,2.0,2.0,0.023453205985820014,1011.459
0.022314914691768495,0.04785924998297242,0.060676121095717406,0.029737363009078255,0.04337384479957773,0.02797113584504085,2.0,2.0,2.0,0.02266022927548006,1011.556
0.02222779075175585,0.04867189219538581,0.05968455980887011,0.02914714102091087,0.0440393762609379,0.028172369158179333,2.0,2.0,2.0,0.022430715183356043,1011.666
