timestamp,object,distance
1957.097,waterbottle,0.17852162714617203
1957.283,Bread,0.1858830706037231
1958.974,waterbottle,0.20970837533118092
1959.256,Tomato,0.21297821116337667
1960.197,Mug,0.39457080482736706
1960.516,Tomato,0.3562625186776345
1960.824,Bread,0.27505636080497753
1966.609,Tomato,0.3897154340248741
1967.6,Bread,0.2537758257203484
1969.743,Tomato,0.39558300698161486
1973.991,Apple,0.6008540070031307
1978.469,Bread,0.09430585596526841
1978.786,Apple,0.08023410389392482
1983.692,Bread,0.19134044162108232
1997.992,Apple,0.2092536167822413
1999.423,Tomato,0.4105243193167176
1999.808,Apple,0.36592460458039744
2001.111,Bread,0.2173502975538838
2003.157,Tomato,0.20392344259920392
2003.457,Bread,0.2614314766966015
2021.276,Apple,0.11505686142495342
2021.41,Bread,0.09741600026551422
2022.927,Apple,0.1038186151480246
2023.269,Bread,0.08642145658998523
2031.052,Apple,0.2318581240365334
2032.562,Bread,0.2296539717136853
2033.197,Apple,0.15576112027683564
2044.46,Lettuce,0.09661878977787641
2046.359,Apple,0.07809540308202934
2063.622,Lettuce,0.11304366719483172
2064.06,Apple,0.11183999181404469
2068.871,Tomato,0.11787895140159954
2089.957,Apple,0.09225646301641677
2118.391,Bowl,0.20460707552474644
2118.749,Apple,0.20117052849147365
2125.058,Tomato,0.18411150030218215
2156.857,Mug,0.38186741663465373
2157.199,Tomato,0.0495631889729482
2172.937,Bowl,0.07649315730051953
2187.594,drill,0.22431421327540113
2188.562,Bowl,0.18263537091508852
2191.325,drill,0.21407998509915693
2191.54,Bowl,0.14097296403090565
2210.561,Tomato,0.1877377527799149
2216.198,waterbottle,0.3437301676489529
2217.94,Tomato,0.15892539147111628
2218.061,Bowl,0.13335099213507196
2218.277,Tomato,0.15975704958503933
2218.568,waterbottle,0.16150995817796288
2219.378,Bread,0.14996504774110708
2221.144,waterbottle,0.16469073196435646
2222.31,Tomato,0.1805977228226081
2222.643,waterbottle,0.18365573107303967
2222.934,Tomato,0.18661172919143154
2223.443,waterbottle,0.18278555112142136
2224.312,Tomato,0.21201350093011995
2224.751,waterbottle,0.21264037776322553
2225.232,Bread,0.3095031291767515
2225.688,waterbottle,0.32519539778984574
2225.954,Tomato,0.29598929108698857
2226.221,waterbottle,0.25571493010155866
2229.268,Tomato,0.39725849331372776
2229.614,Mug,0.6746066136086206
2230.381,Tomato,0.5099873532280284
2233.014,Bread,0.24431125636880358
2234.033,waterbottle,0.2423764415771532
2234.223,Tomato,0.2481682048740672
2234.69,Mug,0.49522539588653647
2234.899,Tomato,0.437160227244911
